id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001098,Phoenix,Cheval,Mustang,25,778.7,Mâle,Tacheté
ANI_001099,Oscar,Chien,Rottweiler,9,31.48,Femelle,Tricolore
ANI_001100,Coco,Oiseau,Cacatoès,5,0.84,Femelle,Noir
ANI_001101,Phoenix,Cheval,Quarter Horse,14,508.6,Femelle,Roux
ANI_001102,Flash,Poisson,Néon,4,0.42,Mâle,Gris
ANI_001103,Luna,Chien,Berger Allemand,4,8.94,Femelle,Beige
ANI_001104,Cleo,Chat,Bengal,5,4.69,Mâle,Noir
ANI_001105,Oreo,Lapin,Géant des Flandres,6,1.26,Femelle,Beige
ANI_001106,Bugs,Lapin,Géant des Flandres,2,3.42,Mâle,Noir
ANI_001107,Bubbles,Poisson,Néon,4,0.29,Femelle,Noir
ANI_001108,Coco,Oiseau,Perruche,3,0.84,Femelle,Rayé
ANI_001109,Luna,Chien,Chihuahua,1,23.38,Mâle,Blanc
ANI_001110,Whiskers,Chat,Européen,3,5.92,Femelle,Beige
ANI_001111,Thunder,Cheval,Percheron,12,498.61,Femelle,Beige
ANI_001112,Flash,Poisson,Discus,5,0.18,Femelle,Beige
ANI_001113,Oreo,Lapin,Nain,2,3.06,Femelle,Rayé
ANI_001114,Blue,Poisson,Néon,0,0.08,Femelle,Gris
ANI_001115,Thumper,Lapin,Bélier,4,1.78,Mâle,Marron
ANI_001116,Splash,Poisson,Guppy,5,0.34,Mâle,Beige
ANI_001117,Kiwi,Oiseau,Cacatoès,12,1.49,Femelle,Gris
ANI_001118,Simba,Chat,Ragdoll,2,3.85,Femelle,Blanc
ANI_001119,Storm,Cheval,Pur-sang Arabe,18,794.07,Mâle,Beige
ANI_001120,Luna,Chat,Bengal,1,6.09,Mâle,Roux
ANI_001121,Zeus,Chien,Yorkshire,7,42.05,Femelle,Tricolore
ANI_001122,Coco,Oiseau,Cacatoès,9,0.81,Mâle,Beige
ANI_001123,Fluffy,Lapin,Nain,0,4.26,Femelle,Marron
ANI_001124,Coco,Oiseau,Canari,1,0.92,Femelle,Roux
ANI_001125,Snowball,Lapin,Rex,7,1.47,Femelle,Rayé
ANI_001126,Shadow,Cheval,Mustang,11,460.71,Femelle,Tricolore
ANI_001127,Star,Cheval,Pur-sang Arabe,1,706.33,Mâle,Rayé
ANI_001128,Bella,Chat,British Shorthair,3,4.38,Mâle,Marron
ANI_001129,Lola,Chien,Boxer,7,19.57,Mâle,Tricolore
ANI_001130,Lola,Chien,Chihuahua,4,34.27,Femelle,Marron
ANI_001131,Angel,Oiseau,Calopsitte,3,1.07,Mâle,Rayé
ANI_001132,Thunder,Cheval,Pur-sang Arabe,25,637.66,Femelle,Tricolore
ANI_001133,Marshmallow,Lapin,Nain,8,4.11,Femelle,Tacheté
ANI_001134,Nala,Chien,Labrador,3,26.72,Mâle,Gris
ANI_001135,Tigrou,Chat,Persan,11,6.62,Femelle,Tricolore
ANI_001136,Goldie,Poisson,Guppy,0,0.48,Femelle,Marron
ANI_001137,Sunny,Oiseau,Cacatoès,11,0.29,Femelle,Marron
ANI_001138,Sunny,Oiseau,Canari,1,0.23,Mâle,Blanc
ANI_001139,Cleo,Chat,Scottish Fold,5,3.72,Femelle,Marron
ANI_001140,Cotton,Lapin,Géant des Flandres,5,3.63,Mâle,Noir
ANI_001141,Pepper,Oiseau,Cacatoès,8,0.5,Femelle,Gris
ANI_001142,Rio,Oiseau,Cacatoès,1,0.89,Mâle,Rayé
ANI_001143,Charlie,Oiseau,Perruche,4,1.01,Femelle,Roux
ANI_001144,Flash,Cheval,Andalou,13,691.51,Mâle,Blanc
ANI_001145,Ruby,Chien,Yorkshire,12,20.42,Mâle,Marron
ANI_001146,Clover,Lapin,Nain,5,5.59,Femelle,Noir
ANI_001147,Leo,Chat,Européen,10,5.01,Femelle,Blanc
ANI_001148,Phoenix,Cheval,Andalou,0,405.45,Femelle,Noir
ANI_001149,Maximus,Cheval,Pur-sang Arabe,18,459.29,Femelle,Blanc
ANI_001150,Bubbles,Poisson,Discus,3,0.29,Mâle,Marron
ANI_001151,Bella,Chien,Chihuahua,12,49.5,Femelle,Noir
ANI_001152,Apollo,Cheval,Pur-sang Arabe,22,592.02,Mâle,Tricolore
ANI_001153,Oreo,Lapin,Angora,5,3.22,Femelle,Roux
ANI_001154,Buddy,Oiseau,Calopsitte,15,1.49,Mâle,Rayé
ANI_001155,Nemo,Poisson,Guppy,1,0.24,Mâle,Roux
ANI_001156,Bella,Chien,Berger Allemand,12,43.68,Mâle,Rayé
ANI_001157,Tweety,Oiseau,Perruche,2,1.12,Femelle,Tacheté
ANI_001158,Mango,Oiseau,Perruche,11,0.88,Femelle,Gris
ANI_001159,Oreo,Lapin,Nain,3,3.13,Mâle,Tacheté
ANI_001160,Phoenix,Cheval,Andalou,12,712.14,Mâle,Beige
ANI_001161,Angel,Oiseau,Cacatoès,5,0.5,Mâle,Marron
ANI_001162,Blue,Oiseau,Inséparable,10,0.33,Mâle,Tricolore
ANI_001163,Honey,Lapin,Bélier,2,3.39,Mâle,Tricolore
ANI_001164,Maximus,Cheval,Mustang,8,434.41,Femelle,Roux
ANI_001165,Flash,Cheval,Shetland,18,634.24,Mâle,Rayé
ANI_001166,Goldie,Poisson,Guppy,1,0.41,Femelle,Tacheté
ANI_001167,Bubbles,Poisson,Betta,2,0.35,Femelle,Tricolore
ANI_001168,Finn,Poisson,Néon,0,0.31,Femelle,Tacheté
ANI_001169,Milo,Chien,Golden Retriever,7,31.24,Mâle,Gris
ANI_001170,Blue,Poisson,Guppy,4,0.5,Mâle,Gris
ANI_001171,Cottontail,Lapin,Bélier,2,5.56,Mâle,Rayé
ANI_001172,Rainbow,Poisson,Discus,0,0.49,Mâle,Beige
ANI_001173,Blue,Oiseau,Calopsitte,8,1.45,Femelle,Tricolore
ANI_001174,Fluffy,Lapin,Angora,6,3.27,Femelle,Tacheté
ANI_001175,Star,Cheval,Appaloosa,8,500.35,Femelle,Tacheté
ANI_001176,Luna,Chat,Chartreux,8,3.31,Mâle,Gris
ANI_001177,Blaze,Cheval,Pur-sang Arabe,13,464.77,Mâle,Marron
ANI_001178,Nemo,Poisson,Néon,2,0.23,Mâle,Rayé
ANI_001179,Splash,Poisson,Néon,4,0.07,Mâle,Tacheté
ANI_001180,Daisy,Chien,Golden Retriever,9,32.63,Mâle,Gris
ANI_001181,Rio,Oiseau,Calopsitte,9,0.14,Mâle,Gris
ANI_001182,Rex,Chien,Boxer,5,11.09,Femelle,Noir
ANI_001183,Lola,Chien,Husky,9,16.81,Femelle,Tacheté
ANI_001184,Blue,Oiseau,Canari,10,0.54,Mâle,Noir
ANI_001185,Bella,Chien,Beagle,3,38.05,Femelle,Gris
ANI_001186,Luna,Cheval,Andalou,3,620.95,Femelle,Marron
ANI_001187,Nemo,Poisson,Betta,4,0.29,Femelle,Marron
ANI_001188,Rio,Oiseau,Perruche,1,0.82,Femelle,Noir
ANI_001189,Tornado,Cheval,Quarter Horse,24,558.53,Mâle,Gris
ANI_001190,Snowball,Lapin,Géant des Flandres,3,4.07,Femelle,Noir
ANI_001191,Rainbow,Poisson,Betta,0,0.42,Mâle,Rayé
ANI_001192,Bubbles,Poisson,Carpe Koï,1,0.32,Mâle,Noir
ANI_001193,Goldie,Poisson,Néon,1,0.15,Femelle,Beige
ANI_001194,Buddy,Oiseau,Perroquet Ara,9,1.46,Mâle,Tacheté
ANI_001195,Blue,Oiseau,Calopsitte,11,0.11,Femelle,Blanc
ANI_001196,Splash,Poisson,Guppy,1,0.29,Mâle,Gris
ANI_001197,Angel,Oiseau,Calopsitte,9,0.75,Mâle,Marron
ANI_001198,Blue,Oiseau,Cacatoès,13,0.08,Femelle,Tricolore
ANI_001199,Maya,Chien,Chihuahua,6,15.2,Femelle,Tacheté
ANI_001200,Storm,Cheval,Andalou,14,644.15,Mâle,Blanc
ANI_001201,Blue,Oiseau,Cacatoès,1,0.92,Femelle,Beige
ANI_001202,Maximus,Cheval,Frison,5,486.53,Mâle,Tricolore
ANI_001203,Zeus,Chien,Rottweiler,3,13.97,Femelle,Marron
ANI_001204,Thumper,Lapin,Nain,7,3.77,Mâle,Beige
ANI_001205,Clover,Lapin,Bélier,6,3.99,Mâle,Marron
ANI_001206,Tornado,Cheval,Shetland,6,642.04,Mâle,Marron
ANI_001207,Oreo,Lapin,Angora,0,3.86,Mâle,Gris
ANI_001208,Sunny,Oiseau,Calopsitte,6,1.19,Mâle,Tricolore
ANI_001209,Buddy,Oiseau,Perruche,10,1.02,Femelle,Rayé
ANI_001210,Sky,Oiseau,Perruche,2,1.13,Mâle,Noir
ANI_001211,Blue,Oiseau,Perruche,11,0.63,Femelle,Noir
ANI_001212,Sky,Oiseau,Inséparable,2,0.61,Femelle,Tacheté
ANI_001213,Charlie,Chat,Bengal,3,3.04,Mâle,Marron
ANI_001214,Apollo,Cheval,Mustang,22,608.18,Mâle,Tacheté
ANI_001215,Bella,Cheval,Shetland,13,783.92,Femelle,Tricolore
ANI_001216,Oscar,Chien,Yorkshire,6,6.98,Mâle,Marron
ANI_001217,Simba,Chien,Chihuahua,4,25.3,Mâle,Marron
ANI_001218,Mittens,Chat,Sphynx,0,3.39,Femelle,Blanc
ANI_001219,Fluffy,Lapin,Nain,8,1.83,Femelle,Noir
ANI_001220,Storm,Cheval,Andalou,10,418.79,Femelle,Tricolore
ANI_001221,Bubbles,Poisson,Discus,5,0.15,Femelle,Beige
ANI_001222,Bella,Cheval,Appaloosa,18,532.46,Femelle,Beige
ANI_001223,Stella,Chien,Caniche,11,20.09,Femelle,Rayé
ANI_001224,Goldie,Poisson,Poisson Rouge,2,0.48,Mâle,Roux
ANI_001225,Splash,Poisson,Carpe Koï,4,0.09,Femelle,Tricolore
ANI_001226,Thumper,Lapin,Bélier,1,3.94,Femelle,Roux
ANI_001227,Mango,Oiseau,Canari,14,0.68,Mâle,Blanc
ANI_001228,Zeus,Chien,Yorkshire,2,49.66,Mâle,Beige
ANI_001229,Blue,Oiseau,Canari,12,0.38,Mâle,Tricolore
ANI_001230,Thor,Chien,Berger Allemand,10,49.02,Mâle,Marron
ANI_001231,Goldie,Poisson,Guppy,3,0.37,Mâle,Gris
ANI_001232,Bunny,Lapin,Rex,0,5.16,Mâle,Rayé
ANI_001233,Pegasus,Cheval,Appaloosa,16,782.88,Femelle,Beige
ANI_001234,Shadow,Cheval,Frison,7,619.44,Mâle,Tacheté
ANI_001235,Coco,Oiseau,Calopsitte,11,1.49,Mâle,Tacheté
ANI_001236,Marshmallow,Lapin,Angora,7,1.79,Mâle,Gris
ANI_001237,Goldie,Poisson,Discus,4,0.5,Mâle,Beige
ANI_001238,Thor,Chien,Chihuahua,6,26.77,Femelle,Tricolore
ANI_001239,Bubbles,Poisson,Discus,1,0.29,Mâle,Marron
ANI_001240,Rex,Chien,Beagle,6,19.18,Mâle,Rayé
ANI_001241,Peter,Lapin,Bélier,2,5.14,Femelle,Tacheté
ANI_001242,Flash,Cheval,Frison,17,417.33,Femelle,Gris
ANI_001243,Phoenix,Cheval,Andalou,8,697.89,Femelle,Marron
ANI_001244,Milo,Chien,Beagle,12,26.97,Mâle,Tacheté
ANI_001245,Cottontail,Lapin,Géant des Flandres,4,1.3,Femelle,Tricolore
ANI_001246,Thumper,Lapin,Nain,8,2.6,Femelle,Marron
ANI_001247,Zeus,Chien,Chihuahua,8,15.92,Femelle,Tricolore
ANI_001248,Bubbles,Poisson,Discus,5,0.06,Mâle,Rayé
ANI_001249,Storm,Cheval,Percheron,2,424.36,Mâle,Marron
ANI_001250,Spirit,Cheval,Frison,19,562.95,Femelle,Rayé
ANI_001251,Tweety,Oiseau,Perruche,3,0.45,Mâle,Gris
ANI_001252,Bella,Chien,Rottweiler,8,19.22,Mâle,Beige
ANI_001253,Coco,Oiseau,Perruche,2,0.94,Mâle,Blanc
ANI_001254,Nemo,Poisson,Guppy,0,0.17,Mâle,Rayé
ANI_001255,Nala,Chien,Labrador,11,40.58,Mâle,Tricolore
ANI_001256,Gizmo,Chat,Maine Coon,12,5.97,Femelle,Tacheté
ANI_001257,Blue,Oiseau,Canari,15,1.26,Femelle,Rayé
ANI_001258,Luna,Cheval,Percheron,9,607.23,Femelle,Tacheté
ANI_001259,Marshmallow,Lapin,Bélier,7,3.0,Femelle,Gris
ANI_001260,Milo,Chien,Bulldog Français,8,18.9,Mâle,Noir
ANI_001261,Minou,Chat,Bengal,15,4.66,Femelle,Marron
ANI_001262,Charlie,Chien,Bulldog Français,6,34.82,Femelle,Tacheté
ANI_001263,Leo,Chat,Maine Coon,12,3.09,Mâle,Tacheté
ANI_001264,Angel,Oiseau,Canari,7,0.98,Mâle,Marron
ANI_001265,Finn,Poisson,Poisson Rouge,4,0.01,Mâle,Noir
ANI_001266,Buddy,Oiseau,Inséparable,12,0.35,Mâle,Tricolore
ANI_001267,Sunny,Oiseau,Cacatoès,9,1.37,Femelle,Beige
ANI_001268,Rex,Chien,Bulldog Français,1,35.62,Mâle,Tacheté
ANI_001269,Oreo,Lapin,Géant des Flandres,2,5.43,Mâle,Noir
ANI_001270,Stella,Chien,Labrador,11,7.45,Mâle,Noir
ANI_001271,Angel,Oiseau,Canari,12,0.67,Mâle,Gris
ANI_001272,Oreo,Lapin,Bélier,5,2.83,Mâle,Tacheté
ANI_001273,Phoenix,Cheval,Frison,21,525.31,Mâle,Rayé
ANI_001274,Blue,Oiseau,Perruche,10,0.06,Femelle,Tricolore
ANI_001275,Rainbow,Poisson,Carpe Koï,0,0.19,Femelle,Noir
ANI_001276,Rocky,Chien,Yorkshire,6,11.44,Femelle,Gris
ANI_001277,Blaze,Cheval,Andalou,6,410.23,Mâle,Gris
ANI_001278,Nala,Chien,Husky,5,9.91,Mâle,Marron
ANI_001279,Tigrou,Chat,Bengal,9,5.73,Femelle,Tacheté
ANI_001280,Coco,Oiseau,Inséparable,10,1.19,Femelle,Noir
ANI_001281,Cottontail,Lapin,Nain,7,1.49,Femelle,Tricolore
ANI_001282,Finn,Poisson,Discus,0,0.04,Femelle,Rayé
ANI_001283,Goldie,Poisson,Guppy,2,0.16,Mâle,Blanc
ANI_001284,Bunny,Lapin,Angora,5,1.03,Femelle,Blanc
ANI_001285,Storm,Cheval,Frison,21,664.93,Mâle,Rayé
ANI_001286,Rainbow,Poisson,Guppy,2,0.47,Mâle,Noir
ANI_001287,Blue,Poisson,Guppy,0,0.49,Mâle,Tacheté
ANI_001288,Rio,Oiseau,Calopsitte,2,1.32,Femelle,Tricolore
ANI_001289,Rainbow,Poisson,Discus,2,0.48,Femelle,Marron
ANI_001290,Blue,Poisson,Néon,0,0.41,Femelle,Tacheté
ANI_001291,Minou,Chat,Européen,1,5.01,Mâle,Beige
ANI_001292,Charlie,Oiseau,Perroquet Ara,14,0.74,Mâle,Tacheté
ANI_001293,Rio,Oiseau,Perruche,14,0.2,Femelle,Tacheté
ANI_001294,Fluffy,Lapin,Géant des Flandres,7,1.7,Mâle,Noir
ANI_001295,Whiskers,Chat,Maine Coon,13,4.63,Femelle,Marron
ANI_001296,Blue,Poisson,Guppy,1,0.32,Mâle,Noir
ANI_001297,Pegasus,Cheval,Andalou,8,452.92,Mâle,Roux
ANI_001298,Rio,Oiseau,Calopsitte,0,0.37,Mâle,Marron
ANI_001299,Leo,Chat,Chartreux,1,3.84,Mâle,Noir
ANI_001300,Angel,Oiseau,Inséparable,5,0.14,Mâle,Blanc
ANI_001301,Thunder,Cheval,Andalou,16,580.51,Mâle,Roux
ANI_001302,Stella,Chien,Caniche,4,23.48,Mâle,Marron
ANI_001303,Splash,Poisson,Guppy,1,0.33,Femelle,Beige
ANI_001304,Simba,Chien,Rottweiler,9,7.07,Mâle,Tricolore
ANI_001305,Oreo,Lapin,Géant des Flandres,1,4.73,Mâle,Beige
ANI_001306,Charlie,Chien,Yorkshire,4,46.43,Femelle,Blanc
ANI_001307,Storm,Cheval,Pur-sang Arabe,7,591.48,Femelle,Blanc
ANI_001308,Felix,Chat,Chartreux,8,5.77,Femelle,Rayé
ANI_001309,Finn,Poisson,Carpe Koï,1,0.09,Femelle,Rayé
ANI_001310,Finn,Poisson,Guppy,0,0.36,Mâle,Beige
ANI_001311,Max,Chien,Berger Allemand,7,18.85,Mâle,Tacheté
ANI_001312,Charlie,Oiseau,Canari,10,1.13,Femelle,Noir
ANI_001313,Buddy,Chien,Boxer,6,6.6,Mâle,Tricolore
ANI_001314,Rainbow,Poisson,Carpe Koï,1,0.04,Femelle,Roux
ANI_001315,Mittens,Chat,Sphynx,0,4.96,Mâle,Tricolore
ANI_001316,Leo,Chat,British Shorthair,0,5.22,Mâle,Blanc
ANI_001317,Tweety,Oiseau,Canari,14,1.17,Mâle,Rayé
ANI_001318,Finn,Poisson,Guppy,1,0.27,Mâle,Tacheté
ANI_001319,Oreo,Lapin,Angora,7,2.6,Mâle,Gris
ANI_001320,Goldie,Poisson,Carpe Koï,0,0.44,Femelle,Marron
ANI_001321,Coco,Chien,Bulldog Français,10,17.02,Mâle,Gris
ANI_001322,Oliver,Chat,Chartreux,14,5.02,Mâle,Gris
ANI_001323,Shadow,Cheval,Shetland,5,534.93,Mâle,Rayé
ANI_001324,Apollo,Cheval,Andalou,0,780.56,Mâle,Gris
ANI_001325,Oscar,Chien,Caniche,6,13.42,Mâle,Roux
ANI_001326,Rocky,Chien,Yorkshire,12,44.42,Femelle,Blanc
ANI_001327,Snowball,Lapin,Géant des Flandres,8,3.69,Mâle,Gris
ANI_001328,Simba,Chien,Labrador,5,19.42,Femelle,Tacheté
ANI_001329,Rocky,Chien,Caniche,7,17.76,Mâle,Marron
ANI_001330,Rocky,Chien,Labrador,1,13.56,Mâle,Noir
ANI_001331,Cottontail,Lapin,Géant des Flandres,4,1.86,Femelle,Rayé
ANI_001332,Nala,Chien,Rottweiler,11,24.8,Mâle,Rayé
ANI_001333,Rainbow,Poisson,Betta,3,0.39,Mâle,Beige
ANI_001334,Gizmo,Chat,Persan,10,7.44,Femelle,Tacheté
ANI_001335,Oreo,Lapin,Géant des Flandres,1,2.89,Mâle,Blanc
ANI_001336,Thumper,Lapin,Angora,1,2.55,Femelle,Roux
ANI_001337,Blue,Oiseau,Cacatoès,5,1.12,Femelle,Tacheté
ANI_001338,Cottontail,Lapin,Nain,4,3.01,Femelle,Tricolore
ANI_001339,Star,Cheval,Frison,12,474.38,Mâle,Noir
ANI_001340,Charlie,Chat,Ragdoll,11,7.85,Mâle,Marron
ANI_001341,Duke,Chien,Bulldog Français,6,22.65,Femelle,Beige
ANI_001342,Bella,Chien,Beagle,6,42.31,Mâle,Tacheté
ANI_001343,Splash,Poisson,Carpe Koï,1,0.39,Femelle,Beige
ANI_001344,Pegasus,Cheval,Percheron,1,580.11,Mâle,Noir
ANI_001345,Rex,Chien,Yorkshire,2,42.17,Femelle,Gris
ANI_001346,Gizmo,Chat,Ragdoll,0,5.81,Mâle,Beige
ANI_001347,Oreo,Lapin,Bélier,1,4.44,Femelle,Rayé
ANI_001348,Mango,Oiseau,Calopsitte,0,0.67,Mâle,Gris
ANI_001349,Luna,Cheval,Percheron,18,657.12,Femelle,Tacheté
ANI_001350,Simba,Chien,Rottweiler,10,41.04,Mâle,Marron
ANI_001351,Felix,Chat,Bengal,6,5.07,Femelle,Rayé
ANI_001352,Max,Chien,Yorkshire,10,7.51,Mâle,Noir
ANI_001353,Sunny,Oiseau,Perruche,5,0.34,Mâle,Gris
ANI_001354,Nemo,Poisson,Poisson Rouge,4,0.43,Femelle,Rayé
ANI_001355,Buddy,Chien,Caniche,3,46.67,Mâle,Gris
ANI_001356,Pepper,Oiseau,Canari,9,1.13,Mâle,Blanc
ANI_001357,Coco,Oiseau,Canari,12,0.85,Mâle,Blanc
ANI_001358,Kiwi,Oiseau,Perroquet Ara,9,0.29,Mâle,Gris
ANI_001359,Kiwi,Oiseau,Inséparable,0,0.59,Femelle,Gris
ANI_001360,Coco,Chien,Bulldog Français,10,38.21,Mâle,Blanc
ANI_001361,Bella,Cheval,Appaloosa,12,502.83,Mâle,Tacheté
ANI_001362,Oreo,Lapin,Géant des Flandres,2,1.44,Femelle,Beige
ANI_001363,Luna,Chat,Chartreux,9,4.31,Mâle,Marron
ANI_001364,Rocky,Chien,Labrador,1,46.27,Femelle,Rayé
ANI_001365,Maximus,Cheval,Pur-sang Arabe,0,572.34,Mâle,Rayé
ANI_001366,Spirit,Cheval,Quarter Horse,22,733.17,Femelle,Noir
ANI_001367,Bugs,Lapin,Rex,5,4.12,Mâle,Marron
ANI_001368,Rainbow,Poisson,Néon,4,0.37,Femelle,Roux
ANI_001369,Lola,Chien,Berger Allemand,5,35.32,Femelle,Blanc
ANI_001370,Leo,Chat,Sphynx,6,4.78,Femelle,Roux
ANI_001371,Bunny,Lapin,Nain,6,3.42,Mâle,Marron
ANI_001372,Rocky,Chien,Bulldog Français,3,28.91,Femelle,Tricolore
ANI_001373,Bella,Chat,Maine Coon,11,5.38,Mâle,Noir
ANI_001374,Marshmallow,Lapin,Bélier,0,4.54,Femelle,Gris
ANI_001375,Flash,Poisson,Betta,1,0.26,Femelle,Beige
ANI_001376,Honey,Lapin,Bélier,8,2.79,Femelle,Tricolore
ANI_001377,Mango,Oiseau,Perroquet Ara,1,0.27,Mâle,Marron
ANI_001378,Shadow,Cheval,Andalou,22,692.5,Mâle,Marron
ANI_001379,Bella,Chat,Bengal,15,4.55,Femelle,Roux
ANI_001380,Cottontail,Lapin,Géant des Flandres,3,1.6,Femelle,Tacheté
ANI_001381,Bunny,Lapin,Rex,5,3.99,Femelle,Roux
ANI_001382,Flash,Cheval,Shetland,15,633.57,Femelle,Rayé
ANI_001383,Bugs,Lapin,Angora,4,4.88,Femelle,Roux
ANI_001384,Phoenix,Cheval,Mustang,14,572.14,Femelle,Tacheté
ANI_001385,Shadow,Chat,Européen,4,5.68,Femelle,Beige
ANI_001386,Star,Cheval,Mustang,16,607.23,Femelle,Blanc
ANI_001387,Charlie,Oiseau,Perroquet Ara,5,1.29,Mâle,Marron
ANI_001388,Coco,Oiseau,Perruche,13,0.43,Femelle,Gris
ANI_001389,Cleo,Chat,British Shorthair,6,4.29,Mâle,Roux
ANI_001390,Simba,Chien,Boxer,0,40.64,Femelle,Tricolore
ANI_001391,Maximus,Cheval,Pur-sang Arabe,6,640.23,Mâle,Beige
ANI_001392,Buddy,Oiseau,Canari,4,0.94,Mâle,Noir
ANI_001393,Bugs,Lapin,Bélier,2,5.61,Femelle,Marron
ANI_001394,Bella,Chien,Boxer,5,13.64,Mâle,Tacheté
ANI_001395,Bella,Cheval,Quarter Horse,11,595.91,Mâle,Rayé
ANI_001396,Simba,Chat,Européen,9,7.07,Femelle,Tacheté
ANI_001397,Honey,Lapin,Géant des Flandres,5,4.75,Femelle,Roux
ANI_001398,Flash,Poisson,Discus,1,0.04,Femelle,Rayé
ANI_001399,Fluffy,Lapin,Nain,5,5.18,Mâle,Tricolore
ANI_001400,Blue,Oiseau,Cacatoès,11,1.29,Femelle,Tacheté
ANI_001401,Finn,Poisson,Betta,0,0.32,Mâle,Tricolore
ANI_001402,Goldie,Poisson,Guppy,4,0.26,Femelle,Noir
ANI_001403,Coco,Oiseau,Perroquet Ara,7,0.74,Femelle,Tricolore
ANI_001404,Cleo,Chat,Sphynx,8,5.28,Mâle,Marron
ANI_001405,Bunny,Lapin,Bélier,8,4.84,Mâle,Beige
ANI_001406,Gizmo,Chat,Scottish Fold,10,6.96,Mâle,Rayé
ANI_001407,Milo,Chien,Bulldog Français,6,10.31,Femelle,Marron
ANI_001408,Bella,Chien,Beagle,1,9.53,Femelle,Gris
ANI_001409,Rio,Oiseau,Canari,2,1.3,Femelle,Tacheté
ANI_001410,Kiwi,Oiseau,Calopsitte,13,0.56,Mâle,Tacheté
ANI_001411,Mango,Oiseau,Calopsitte,4,0.19,Mâle,Gris
ANI_001412,Bunny,Lapin,Nain,1,5.85,Mâle,Tricolore
ANI_001413,Peter,Lapin,Nain,8,2.43,Mâle,Marron
ANI_001414,Storm,Cheval,Frison,18,480.59,Femelle,Rayé
ANI_001415,Spirit,Cheval,Andalou,11,769.86,Mâle,Rayé
ANI_001416,Pepper,Oiseau,Perroquet Ara,1,1.37,Mâle,Gris
ANI_001417,Blue,Oiseau,Canari,12,0.51,Femelle,Tacheté
ANI_001418,Apollo,Cheval,Frison,25,605.9,Femelle,Gris
ANI_001419,Bunny,Lapin,Bélier,1,2.88,Mâle,Noir
ANI_001420,Goldie,Poisson,Néon,4,0.2,Mâle,Noir
ANI_001421,Cleo,Chat,Sphynx,15,3.18,Mâle,Noir
ANI_001422,Nemo,Poisson,Néon,4,0.27,Mâle,Blanc
ANI_001423,Blaze,Cheval,Frison,12,508.62,Mâle,Beige
ANI_001424,Blue,Poisson,Betta,1,0.24,Mâle,Roux
ANI_001425,Cotton,Lapin,Angora,4,2.86,Femelle,Blanc
ANI_001426,Marshmallow,Lapin,Angora,4,5.98,Femelle,Rayé
ANI_001427,Tweety,Oiseau,Inséparable,10,1.28,Femelle,Tricolore
ANI_001428,Rio,Oiseau,Perruche,7,0.87,Femelle,Tacheté
ANI_001429,Angel,Oiseau,Canari,11,0.7,Mâle,Tricolore
ANI_001430,Mango,Oiseau,Perroquet Ara,8,0.83,Mâle,Gris
ANI_001431,Finn,Poisson,Néon,3,0.42,Mâle,Tacheté
ANI_001432,Kiwi,Oiseau,Canari,12,0.7,Mâle,Roux
ANI_001433,Charlie,Oiseau,Canari,9,0.67,Femelle,Roux
ANI_001434,Coco,Oiseau,Perroquet Ara,7,0.96,Mâle,Marron
ANI_001435,Buddy,Oiseau,Perruche,10,1.21,Mâle,Tricolore
ANI_001436,Splash,Poisson,Discus,2,0.13,Mâle,Roux
ANI_001437,Simba,Chat,British Shorthair,14,6.21,Mâle,Beige
ANI_001438,Oreo,Lapin,Nain,1,5.01,Femelle,Marron
ANI_001439,Pegasus,Cheval,Pur-sang Arabe,20,472.26,Mâle,Tacheté
ANI_001440,Bella,Cheval,Andalou,22,509.6,Femelle,Tricolore
ANI_001441,Splash,Poisson,Néon,0,0.08,Mâle,Tricolore
ANI_001442,Lucy,Chat,Scottish Fold,11,4.15,Mâle,Roux
ANI_001443,Minou,Chat,Scottish Fold,6,6.32,Mâle,Tacheté
ANI_001444,Rocky,Chien,Rottweiler,9,35.33,Femelle,Marron
ANI_001445,Bella,Chat,Persan,5,6.98,Mâle,Beige
ANI_001446,Bunny,Lapin,Nain,8,3.93,Mâle,Rayé
ANI_001447,Mittens,Chat,Persan,7,6.31,Mâle,Rayé
ANI_001448,Thunder,Cheval,Quarter Horse,22,763.97,Femelle,Blanc
ANI_001449,Clover,Lapin,Bélier,3,5.69,Femelle,Beige
ANI_001450,Finn,Poisson,Néon,3,0.38,Mâle,Tacheté
ANI_001451,Coco,Chien,Chihuahua,8,49.86,Femelle,Tacheté
ANI_001452,Marshmallow,Lapin,Nain,6,1.15,Mâle,Marron
ANI_001453,Honey,Lapin,Rex,6,1.79,Mâle,Tricolore
ANI_001454,Bugs,Lapin,Rex,4,2.45,Femelle,Blanc
ANI_001455,Leo,Chat,Européen,2,4.52,Mâle,Marron
ANI_001456,Simba,Chat,Bengal,3,6.9,Mâle,Blanc
ANI_001457,Coco,Oiseau,Cacatoès,8,0.29,Femelle,Tricolore
ANI_001458,Thumper,Lapin,Angora,1,2.72,Femelle,Gris
ANI_001459,Gizmo,Chat,Scottish Fold,12,3.26,Femelle,Blanc
ANI_001460,Luna,Chat,Scottish Fold,5,4.76,Femelle,Marron
ANI_001461,Apollo,Cheval,Mustang,0,688.18,Mâle,Gris
ANI_001462,Finn,Poisson,Discus,4,0.05,Mâle,Beige
ANI_001463,Stella,Chien,Beagle,12,47.11,Mâle,Roux
