exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Fazenda Brasil,Rungis International,Brésil,Souss-Massa,0.0,Riz,53.76870305731077,536.3295304121762,Commerce Équitable
Dairy Meadows,Fazenda Brasil,France,Californie,0.0,Olives à Huile,139.4889412429859,4227.203574884452,Standard
Coopérative Oasis,Coopérative Oasis,USA,São Paulo,0.0,Maïs,162.15321830949398,7225.466598868042,Premium
Fattoria Toscana,Fattoria Toscana,Tunisie,Andalousie,0.0,Deglet Nour,138.82620092024547,5713.381189151471,Bio Certifié
Domaine Provence Bio,Fazenda Brasil,Espagne,Provence,0.0,Courgettes,258.4406722668897,5652.409407280946,Premium
Ferme Al Baraka,Dairy Meadows,Nouvelle-Zélande,Sfax,0.0,Robusta,22.43974821701933,3953.2624188361337,Bio Certifié
Union Agricole Méditerranée,Marché Wholesale Agadir,Nouvelle-Zélande,Provence,0.0,Olives à Huile,235.95686950777014,3221.6214570151337,Bio Certifié
Dairy Meadows,Cooperative Grains Alliance,France,Île-de-France,0.0,Deglet Nour,223.13849549339164,13296.319255176219,Premium
Green Valley Farm,Marché Wholesale Agadir,Brésil,Catalogne,0.0,Blé,281.58977300369304,3570.0211599431113,Premium
Cooperative Grains Alliance,Domaine Saada,Espagne,Provence,0.0,Pamplemousses,186.0010477100198,4429.812314947335,Premium
Cooperative Grains Alliance,Domaine Provence Bio,France,Sfax,0.0,Oignons,318.2183480783982,2210.549875706216,Bio Certifié
Marché Wholesale Agadir,Coopérative Oasis,Maroc,Provence,0.0,Medjool,16.351730737248154,3810.7092012500643,Premium
Dairy Meadows,Hacienda El Sol,Espagne,Meknès-Fès,0.0,Raisins de Table,1288.461676293839,3823.451407179994,Standard
Domaine Provence Bio,Marché Wholesale Agadir,France,Souss-Massa,0.0,Orge,193.80979490237277,277.25180076034803,Premium
Domaine Saada,Domaine Provence Bio,Maroc,Canterbury,0.0,Fromage,14.577755119566106,3830.063164829183,Premium
Dairy Meadows,Hacienda El Sol,USA,Meknès-Fès,0.0,Olives de Table,160.92590528688862,2133.86200693588,Bio Certifié
Cooperative Grains Alliance,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Blé,37.67379577997276,2605.5889662800478,Bio Certifié
Domaine Saada,Cooperative Grains Alliance,Maroc,Marrakech-Safi,0.0,Olives à Huile,135.23437921302892,2097.319464876672,Standard
Fattoria Toscana,Marché Wholesale Agadir,Maroc,Catalogne,0.0,Courgettes,79.75440524209168,1728.9083810994396,Bio Certifié
Union Agricole Méditerranée,Domaine Provence Bio,France,São Paulo,0.0,Oignons,111.61299598680229,23581.63568277977,Bio Certifié
Hacienda El Sol,Mercabarna,France,Canterbury,0.0,Salades,97.98330410000398,3440.178830175675,Bio Certifié
Union Agricole Méditerranée,Coopérative Oasis,Espagne,Kansas,0.0,Pamplemousses,98.92002602199364,3721.4150051481,Standard
Rungis International,Green Valley Farm,USA,Catalogne,0.0,Arabica,104.46822962166368,3044.27826921033,Commerce Équitable
Mercabarna,Domaine Saada,USA,Catalogne,0.0,Oignons,1081.4802221918685,17463.36435264764,Premium
Rungis International,Hacienda El Sol,France,Catalogne,0.0,Medjool,209.2276239908731,2239.300872120217,Premium
Union Agricole Méditerranée,Ferme Al Baraka,Maroc,Kansas,0.0,Robusta,65.4582704247623,1746.820200039508,Commerce Équitable
Cooperative Grains Alliance,Mercabarna,Maroc,Meknès-Fès,0.0,Orge,110.40042988652746,1206.074843576861,Bio Certifié
Fattoria Toscana,Coopérative Oasis,Nouvelle-Zélande,São Paulo,0.0,Raisins de Table,185.88832981383354,23874.789658586764,Premium
Fazenda Brasil,Domaine Saada,France,Meknès-Fès,0.0,Yaourt,50.18557724475888,5199.631043483299,Premium
Fazenda Brasil,Fazenda Brasil,Italie,Provence,0.0,Salades,943.1389098582895,5142.464696813863,Premium
Union Agricole Méditerranée,Hacienda El Sol,Espagne,Canterbury,0.0,Raisins de Table,437.33076548413743,3184.6254428431134,Bio Certifié
Mercabarna,Fazenda Brasil,France,Canterbury,0.0,Olives à Huile,525.2560658191823,5004.131460798049,Premium
Hacienda El Sol,Ferme Al Baraka,USA,Kansas,0.0,Raisins de Cuve,175.5835424539788,1461.6326153459906,Premium
Green Valley Farm,Rungis International,Espagne,Sfax,0.0,Raisins de Table,235.77232308912443,-400.8253330631667,Bio Certifié
Hacienda El Sol,Domaine Provence Bio,Maroc,Canterbury,0.0,Deglet Nour,157.93995650976382,4747.002359661722,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Brésil,Californie,0.0,Robusta,373.2327551506515,4955.446124125001,Standard
Mercabarna,Marché Wholesale Agadir,France,São Paulo,0.0,Pamplemousses,730.9906476001076,1649.8774193522681,Bio Certifié
Fazenda Brasil,Domaine Provence Bio,Brésil,Provence,0.0,Olives à Huile,655.7944151588287,4559.097396409819,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Toscane,0.0,Olives à Huile,202.1705506699389,4685.818388606075,Standard
Coopérative Oasis,Hacienda El Sol,Tunisie,Californie,0.0,Raisins de Table,184.48631076460327,3897.693674263644,Standard
Fattoria Toscana,Union Agricole Méditerranée,Maroc,Île-de-France,0.0,Raisins de Table,122.58819801077152,3412.979947341394,Bio Certifié
Rungis International,Fattoria Toscana,Nouvelle-Zélande,Catalogne,0.0,Raisins de Table,173.02892812053128,1558.8446417983519,Standard
Domaine Provence Bio,Hacienda El Sol,USA,Marrakech-Safi,0.0,Pommes,53.39338651794905,3356.260929783432,Bio Certifié
Rungis International,Marché Wholesale Agadir,USA,Canterbury,0.0,Olives à Huile,255.74859345127925,-340.5110584189115,Standard
Cooperative Grains Alliance,Dairy Meadows,USA,Kansas,0.0,Maïs,272.1566675959639,15015.342471335674,Premium
Cooperative Grains Alliance,Dairy Meadows,USA,Provence,0.0,Yaourt,254.50058218680056,1644.7844380390814,Standard
Mercabarna,Fattoria Toscana,Maroc,Provence,0.0,Robusta,598.4129513346156,1933.7543036005336,Bio Certifié
Mercabarna,Ferme Al Baraka,Espagne,São Paulo,0.0,Bananes,76.31653210663458,3648.2183651356054,Standard
Green Valley Farm,Rungis International,Brésil,Kansas,0.0,Bananes,247.06349615059833,1571.805265233303,Premium
Dairy Meadows,Mercabarna,USA,Provence,0.0,Arabica,29.80336235672598,4264.286076193582,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Maroc,Sfax,0.0,Pommes de terre,163.71100369606452,3437.8764468536456,Standard
Domaine Saada,Ferme Al Baraka,Espagne,Kansas,0.0,Medjool,668.762283701657,5429.492301893653,Bio Certifié
Ferme Al Baraka,Hacienda El Sol,Nouvelle-Zélande,Souss-Massa,0.0,Citrons,116.2329952902093,-552.4611338339373,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Souss-Massa,0.0,Orge,1179.593685582986,563.340791668331,Bio Certifié
Domaine Saada,Marché Wholesale Agadir,USA,Catalogne,0.0,Mandarines,148.2533545772645,3895.5778189447537,Bio Certifié
Hacienda El Sol,Fattoria Toscana,Maroc,São Paulo,0.0,Raisins de Cuve,126.47048575388979,5646.064829476306,Bio Certifié
Marché Wholesale Agadir,Union Agricole Méditerranée,Brésil,São Paulo,0.0,Orge,209.86852610260962,882.0366872561863,Standard
Hacienda El Sol,Fattoria Toscana,USA,Catalogne,0.0,Salades,517.0707403961205,3734.8258492252353,Premium
Fazenda Brasil,Rungis International,Maroc,Canterbury,0.0,Riz,94.71442186610616,5045.178984673229,Commerce Équitable
Cooperative Grains Alliance,Dairy Meadows,France,Souss-Massa,0.0,Raisins de Cuve,108.33660742827746,12304.24768073498,Premium
Ferme Al Baraka,Marché Wholesale Agadir,Maroc,Kansas,0.0,Raisins de Table,-1.1637845065196828,2512.010620513779,Premium
Union Agricole Méditerranée,Union Agricole Méditerranée,France,Sfax,0.0,Olives à Huile,368.92980855105117,1061.5290934443374,Bio Certifié
Cooperative Grains Alliance,Domaine Provence Bio,Maroc,Canterbury,0.0,Riz,1381.9681057257735,9697.42898992999,Bio Certifié
Coopérative Oasis,Fazenda Brasil,Maroc,Andalousie,0.0,Oignons,248.86950260095819,2887.804405248902,Premium
Union Agricole Méditerranée,Rungis International,France,Marrakech-Safi,0.0,Tomates,30.485855750416526,1714.7684758571397,Standard
Ferme Al Baraka,Mercabarna,USA,Provence,0.0,Salades,411.25035280395963,16271.635311278633,Bio Certifié
Green Valley Farm,Fattoria Toscana,Maroc,Canterbury,0.0,Robusta,71.47496879027332,1318.7194469105646,Commerce Équitable
Hacienda El Sol,Mercabarna,Maroc,São Paulo,0.0,Riz,42.91648645341266,3257.899438564609,Standard
Dairy Meadows,Hacienda El Sol,Brésil,Toscane,0.0,Bananes,69.44221221582993,2855.2705657854685,Standard
Dairy Meadows,Union Agricole Méditerranée,France,Toscane,0.0,Raisins de Table,1252.1536735376192,5409.546661044583,Premium
Marché Wholesale Agadir,Fazenda Brasil,Maroc,Sfax,0.0,Blé,72.61991296400535,3387.5155877672087,Bio Certifié
Green Valley Farm,Ferme Al Baraka,Tunisie,Marrakech-Safi,0.0,Medjool,100.632356212166,11147.973163626855,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Raisins de Table,143.1963089399042,2361.1293431098884,Premium
Mercabarna,Fattoria Toscana,France,Toscane,0.0,Pamplemousses,144.24263583120674,5716.123041208326,Premium
Cooperative Grains Alliance,Green Valley Farm,Maroc,Île-de-France,0.0,Mandarines,51.82617376219197,2936.774067275396,Standard
Union Agricole Méditerranée,Union Agricole Méditerranée,Nouvelle-Zélande,Kansas,0.0,Bananes,302.69038104933827,13515.482682856478,Bio Certifié
Domaine Saada,Union Agricole Méditerranée,USA,Andalousie,0.0,Raisins de Cuve,41.72801584284696,311.86099561381616,Standard
Cooperative Grains Alliance,Coopérative Oasis,USA,São Paulo,0.0,Oranges,454.7478004602672,3754.3085644810544,Standard
Union Agricole Méditerranée,Hacienda El Sol,Nouvelle-Zélande,Meknès-Fès,0.0,Raisins de Cuve,129.55244537895584,2892.746256411147,Premium
Cooperative Grains Alliance,Fazenda Brasil,Brésil,Souss-Massa,0.0,Blé,199.28564488860235,4945.633817655754,Bio Certifié
Fazenda Brasil,Green Valley Farm,Italie,Île-de-France,0.0,Fromage,129.35997362249267,14799.085029214408,Standard
Fazenda Brasil,Fazenda Brasil,USA,Californie,0.0,Citrons,1240.018911094825,4843.809238431297,Commerce Équitable
Fazenda Brasil,Domaine Saada,USA,Canterbury,0.0,Raisins de Table,112.7915730215722,11375.37210403193,Standard
Green Valley Farm,Cooperative Grains Alliance,USA,Marrakech-Safi,0.0,Raisins de Table,206.91592284789857,513.8735267387428,Premium
Marché Wholesale Agadir,Fattoria Toscana,Maroc,Souss-Massa,0.0,Pamplemousses,113.1020144975814,1573.4178436233324,Premium
Green Valley Farm,Green Valley Farm,Nouvelle-Zélande,Catalogne,0.0,Tomates,423.19184035249236,2160.320540397317,Standard
Fazenda Brasil,Domaine Provence Bio,France,Canterbury,0.0,Raisins de Cuve,53.00032931802485,17756.543881324935,Bio Certifié
Fattoria Toscana,Ferme Al Baraka,Maroc,Sfax,0.0,Deglet Nour,95.78535367900571,3640.9067847703436,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Sfax,0.0,Courgettes,56.60998015195153,1685.7106017167682,Standard
Hacienda El Sol,Mercabarna,USA,Provence,0.0,Tomates,140.54429651348372,15087.98070888621,Bio Certifié
Marché Wholesale Agadir,Coopérative Oasis,Maroc,Provence,0.0,Fromage,106.2756257840252,503.9052757026319,Standard
Domaine Provence Bio,Domaine Saada,France,Souss-Massa,0.0,Pommes,219.38757270501537,3818.4563870767106,Premium
Domaine Saada,Fattoria Toscana,Brésil,Canterbury,0.0,Oranges,220.33957834167052,2469.6157091770265,Bio Certifié
Domaine Provence Bio,Ferme Al Baraka,USA,São Paulo,0.0,Yaourt,171.29451995860907,4419.050752325099,Standard
Coopérative Oasis,Hacienda El Sol,Espagne,Sfax,0.0,Medjool,263.0538711265656,6465.432300574503,Standard
Hacienda El Sol,Cooperative Grains Alliance,Maroc,Provence,0.0,Riz,210.06309322830217,3332.8329846648576,Standard
Rungis International,Domaine Saada,USA,Provence,0.0,Raisins de Cuve,166.33337995460707,5339.7669966204085,Commerce Équitable
Dairy Meadows,Ferme Al Baraka,Maroc,Meknès-Fès,0.0,Bananes,107.69892596099864,5430.054956051312,Premium
Cooperative Grains Alliance,Cooperative Grains Alliance,Espagne,Californie,0.0,Fromage,147.4076007306401,2087.9860100292726,Standard
Green Valley Farm,Domaine Saada,Nouvelle-Zélande,Souss-Massa,0.0,Maïs,511.47079085894063,2410.921572929191,Premium
Dairy Meadows,Domaine Provence Bio,USA,Andalousie,0.0,Pommes,113.57261508495614,2887.7829936378052,Bio Certifié
Union Agricole Méditerranée,Hacienda El Sol,Italie,São Paulo,0.0,Raisins de Cuve,35.55769426484194,3766.173651139976,Premium
Green Valley Farm,Ferme Al Baraka,Italie,Andalousie,0.0,Riz,132.68394604672324,13629.05016549858,Standard
Mercabarna,Marché Wholesale Agadir,France,Souss-Massa,0.0,Arabica,171.81602948110714,1611.9271622765843,Bio Certifié
Union Agricole Méditerranée,Rungis International,Tunisie,Souss-Massa,0.0,Robusta,278.51922644752796,1206.523929737282,Bio Certifié
Hacienda El Sol,Dairy Meadows,Maroc,Souss-Massa,0.0,Raisins de Cuve,122.80911436415077,15324.040714905805,Standard
Rungis International,Cooperative Grains Alliance,Brésil,Île-de-France,0.0,Raisins de Table,222.9843189335309,23957.886775121708,Bio Certifié
Cooperative Grains Alliance,Dairy Meadows,Espagne,Californie,0.0,Robusta,164.05171374615787,682.7754081527601,Bio Certifié
Dairy Meadows,Fattoria Toscana,Brésil,Andalousie,0.0,Robusta,536.589132224086,2447.866726021275,Commerce Équitable
Fattoria Toscana,Fazenda Brasil,Nouvelle-Zélande,Toscane,0.0,Raisins de Table,123.93657500588185,11736.53311521661,Premium
Green Valley Farm,Rungis International,Espagne,Kansas,0.0,Raisins de Table,271.88412394631996,1882.004561059298,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Toscane,0.0,Raisins de Table,90.13104749520099,21088.702970972936,Bio Certifié
Fattoria Toscana,Rungis International,France,Canterbury,0.0,Bananes,158.39082368533238,2542.0981814848246,Bio Certifié
Dairy Meadows,Marché Wholesale Agadir,Maroc,Souss-Massa,0.0,Pommes,605.0586005638929,1774.648904575817,Bio Certifié
Fazenda Brasil,Marché Wholesale Agadir,France,Andalousie,0.0,Raisins de Cuve,162.45768020905436,2562.3568933745564,Bio Certifié
Domaine Saada,Fazenda Brasil,Nouvelle-Zélande,Kansas,0.0,Pommes,185.75717334998322,2753.1019026623376,Standard
Domaine Provence Bio,Domaine Saada,Italie,Canterbury,0.0,Olives à Huile,293.20695759141324,3750.705359188777,Premium
Coopérative Oasis,Ferme Al Baraka,Maroc,Kansas,0.0,Raisins de Table,194.75633819583925,3001.4089336113607,Premium
Cooperative Grains Alliance,Union Agricole Méditerranée,Tunisie,Sfax,0.0,Raisins de Cuve,25.28651676586427,1978.3575389448974,Bio Certifié
Rungis International,Cooperative Grains Alliance,France,Sfax,0.0,Riz,215.35778671837548,2869.78265807867,Premium
Fattoria Toscana,Dairy Meadows,Maroc,Marrakech-Safi,0.0,Riz,98.82596794003953,2812.883141847058,Standard
Fattoria Toscana,Dairy Meadows,Maroc,Toscane,0.0,Courgettes,169.57342505610913,2355.969232849203,Standard
Domaine Provence Bio,Domaine Provence Bio,USA,Canterbury,0.0,Raisins de Cuve,230.7953451333265,1799.8136095420175,Premium
Cooperative Grains Alliance,Fazenda Brasil,Maroc,Andalousie,0.0,Olives à Huile,749.8371074408288,2987.7685763926065,Standard
Ferme Al Baraka,Rungis International,Espagne,Kansas,0.0,Riz,174.9789037841652,3715.988797359596,Commerce Équitable
Union Agricole Méditerranée,Dairy Meadows,USA,Sfax,0.0,Fromage,231.7319441957551,721.2388746540437,Bio Certifié
Coopérative Oasis,Fattoria Toscana,USA,São Paulo,0.0,Mandarines,289.06505893418597,2732.661239451731,Bio Certifié
Domaine Provence Bio,Marché Wholesale Agadir,Maroc,Meknès-Fès,0.0,Salades,119.09884849911074,1604.5443156232798,Premium
Domaine Saada,Hacienda El Sol,Maroc,Catalogne,0.0,Raisins de Table,144.48843629210157,5748.606161957594,Premium
Fazenda Brasil,Hacienda El Sol,Italie,Marrakech-Safi,0.0,Olives à Huile,230.859296404158,1097.6144050019634,Premium
Union Agricole Méditerranée,Fattoria Toscana,Espagne,Île-de-France,0.0,Arabica,143.66500649558333,954.8506082499671,Standard
Green Valley Farm,Cooperative Grains Alliance,Maroc,Californie,0.0,Pommes,546.6828471659894,4705.773651739321,Bio Certifié
Coopérative Oasis,Fazenda Brasil,France,Provence,0.0,Olives à Huile,184.12752642963133,5051.931832431639,Bio Certifié
Hacienda El Sol,Dairy Meadows,Nouvelle-Zélande,Toscane,0.0,Bananes,191.53853240923698,2112.831924065285,Standard
Cooperative Grains Alliance,Cooperative Grains Alliance,Tunisie,Kansas,0.0,Olives à Huile,130.05402003976556,3622.088681277518,Standard
Hacienda El Sol,Fazenda Brasil,France,Andalousie,0.0,Mandarines,138.6820338647654,816.330936806582,Premium
Coopérative Oasis,Green Valley Farm,Brésil,São Paulo,0.0,Medjool,70.49312233545042,5061.89880820949,Standard
Domaine Saada,Marché Wholesale Agadir,USA,Andalousie,0.0,Riz,83.7111710298039,2969.860402118582,Premium
Dairy Meadows,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Olives de Table,620.0885037826253,6474.979826651385,Standard
Green Valley Farm,Fazenda Brasil,Brésil,Provence,0.0,Olives à Huile,254.07166322807117,3262.290002688085,Bio Certifié
Union Agricole Méditerranée,Domaine Provence Bio,Espagne,Catalogne,0.0,Raisins de Table,335.0429565072714,3439.651546821885,Premium
Hacienda El Sol,Mercabarna,Maroc,Toscane,0.0,Raisins de Table,226.6763965142108,1226.4104492191636,Standard
Dairy Meadows,Domaine Provence Bio,Brésil,Californie,0.0,Riz,42.590458118317834,700.2829506782689,Bio Certifié
Fazenda Brasil,Dairy Meadows,Espagne,São Paulo,0.0,Raisins de Cuve,82.14428634596955,3355.293160618885,Bio Certifié
Rungis International,Fazenda Brasil,France,Meknès-Fès,0.0,Raisins de Table,115.92045224573485,738.8585936201607,Bio Certifié
Green Valley Farm,Dairy Meadows,USA,Canterbury,0.0,Deglet Nour,127.28943400668075,2264.8736938913626,Commerce Équitable
Fazenda Brasil,Dairy Meadows,Brésil,Île-de-France,0.0,Pommes de terre,376.35224512985917,9507.476188208837,Standard
Union Agricole Méditerranée,Hacienda El Sol,USA,Sfax,0.0,Raisins de Table,-6.549970548022067,19469.323136435138,Bio Certifié
Cooperative Grains Alliance,Ferme Al Baraka,France,Marrakech-Safi,0.0,Tomates,270.4020883011365,3706.4856258582167,Bio Certifié
Green Valley Farm,Mercabarna,Nouvelle-Zélande,Kansas,0.0,Olives de Table,137.82278073930968,1967.18852374668,Premium
Mercabarna,Union Agricole Méditerranée,Maroc,Canterbury,0.0,Medjool,51.08477665850386,3278.2703779968433,Bio Certifié
Cooperative Grains Alliance,Fazenda Brasil,France,Île-de-France,0.0,Bananes,74.80860948040923,1420.6109265164953,Premium
Green Valley Farm,Cooperative Grains Alliance,France,Californie,0.0,Olives à Huile,77.903986135416,3345.2001476530886,Bio Certifié
Green Valley Farm,Fattoria Toscana,Maroc,Souss-Massa,0.0,Orge,30.603583441661264,2210.099396209813,Bio Certifié
Fazenda Brasil,Green Valley Farm,Italie,Andalousie,0.0,Raisins de Table,-47.98248138092905,16334.821835696099,Commerce Équitable
Ferme Al Baraka,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Raisins de Cuve,62.56769778141347,2236.4618267747824,Premium
Green Valley Farm,Cooperative Grains Alliance,Nouvelle-Zélande,Souss-Massa,0.0,Salades,110.01980585669224,2199.2526535283328,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Provence,0.0,Riz,106.2189987121121,16748.740107517893,Bio Certifié
Green Valley Farm,Fattoria Toscana,Brésil,Kansas,0.0,Pommes,8.760430945602664,1564.2574839675735,Premium
Rungis International,Dairy Meadows,Maroc,Marrakech-Safi,0.0,Olives à Huile,47.938507604947084,970.2812890255536,Standard
Cooperative Grains Alliance,Union Agricole Méditerranée,Maroc,Andalousie,0.0,Tomates,78.84451780709725,3602.428168487957,Standard
Fazenda Brasil,Fazenda Brasil,France,São Paulo,0.0,Arabica,109.40897004262325,2922.1439696339658,Bio Certifié
Fattoria Toscana,Rungis International,France,Marrakech-Safi,0.0,Arabica,397.53219691606375,3307.924513580878,Standard
Green Valley Farm,Coopérative Oasis,USA,Île-de-France,0.0,Citrons,163.17475840561482,-10.843349109212568,Bio Certifié
Ferme Al Baraka,Ferme Al Baraka,France,Marrakech-Safi,0.0,Bananes,221.64545341901902,3074.5088242703187,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,France,Kansas,0.0,Blé,1324.9527322410502,5849.74278350157,Bio Certifié
Domaine Saada,Mercabarna,Maroc,Toscane,0.0,Olives de Table,226.67035235453812,3704.36617246513,Premium
Rungis International,Hacienda El Sol,Nouvelle-Zélande,Kansas,0.0,Maïs,172.27392386242013,3280.1316274455085,Premium
Hacienda El Sol,Green Valley Farm,Espagne,Kansas,0.0,Olives à Huile,152.0857867313786,699.219698049587,Standard
Mercabarna,Fazenda Brasil,Tunisie,Sfax,0.0,Raisins de Table,50.03711794285431,595.8114919244384,Bio Certifié
Dairy Meadows,Fattoria Toscana,Espagne,Californie,0.0,Pommes,132.5455238299691,3551.1147704849836,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Californie,0.0,Raisins de Cuve,123.19243708987763,3118.167759877827,Standard
Coopérative Oasis,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Table,209.2760397774636,3235.7109962807676,Commerce Équitable
Domaine Provence Bio,Domaine Provence Bio,Brésil,Marrakech-Safi,0.0,Raisins de Cuve,265.4499356597209,3852.770208271967,Bio Certifié
Domaine Provence Bio,Coopérative Oasis,Espagne,Marrakech-Safi,0.0,Mandarines,129.05343514425422,3779.961568995728,Standard
Domaine Provence Bio,Cooperative Grains Alliance,USA,Kansas,0.0,Bananes,88.20849680510011,4936.443752229877,Bio Certifié
Mercabarna,Domaine Saada,Espagne,Sfax,0.0,Raisins de Table,50.489302281066145,3227.2419916026693,Standard
Domaine Saada,Coopérative Oasis,Italie,Sfax,0.0,Olives de Table,147.7448786868986,4443.307675418189,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Mandarines,54.14739223203101,5249.155015679406,Bio Certifié
Marché Wholesale Agadir,Dairy Meadows,Nouvelle-Zélande,Provence,0.0,Tomates,654.8741746293077,3032.3810195598317,Bio Certifié
Marché Wholesale Agadir,Dairy Meadows,Maroc,Toscane,0.0,Robusta,1057.6467904780575,2581.4341144584596,Bio Certifié
Green Valley Farm,Domaine Provence Bio,Brésil,Sfax,0.0,Fromage,137.28071261070468,7018.396691114747,Commerce Équitable
Union Agricole Méditerranée,Fattoria Toscana,Espagne,Souss-Massa,0.0,Carottes,98.33478215043121,587.1364064323291,Standard
Green Valley Farm,Coopérative Oasis,USA,Sfax,0.0,Beurre,44.3009139497903,3324.788490234362,Premium
Dairy Meadows,Mercabarna,Nouvelle-Zélande,Souss-Massa,0.0,Citrons,351.60171031303565,8874.710575661873,Premium
Dairy Meadows,Fazenda Brasil,Espagne,Canterbury,0.0,Citrons,106.54989705402801,25036.90966923184,Bio Certifié
Dairy Meadows,Domaine Saada,Maroc,São Paulo,0.0,Oranges,100.69465257577467,4330.595446010703,Bio Certifié
Dairy Meadows,Domaine Saada,Espagne,Catalogne,0.0,Arabica,94.27203938543286,38.48952013668827,Standard
Ferme Al Baraka,Green Valley Farm,USA,Île-de-France,0.0,Raisins de Table,159.0664408407602,8722.027923594698,Standard
Dairy Meadows,Ferme Al Baraka,USA,Toscane,0.0,Olives de Table,1088.7786302631039,2721.514335744492,Bio Certifié
Union Agricole Méditerranée,Fattoria Toscana,Italie,São Paulo,0.0,Raisins de Table,22.64833173410706,1210.1528256393217,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Brésil,Sfax,0.0,Pommes de terre,347.378101416866,1996.1638719877135,Commerce Équitable
Union Agricole Méditerranée,Green Valley Farm,France,Marrakech-Safi,0.0,Fromage,-2.959883214169942,2226.1033893936055,Standard
Union Agricole Méditerranée,Dairy Meadows,Espagne,São Paulo,0.0,Bananes,1.7079839203550975,2281.441741006754,Bio Certifié
Green Valley Farm,Domaine Provence Bio,USA,Sfax,0.0,Robusta,75.2932365311865,3800.609958814523,Premium
Fazenda Brasil,Green Valley Farm,France,Meknès-Fès,0.0,Medjool,363.76420179288215,3338.506265222151,Bio Certifié
Domaine Saada,Rungis International,Espagne,Marrakech-Safi,0.0,Raisins de Cuve,257.1399037110785,982.1336029551729,Standard
Cooperative Grains Alliance,Fazenda Brasil,USA,Californie,0.0,Oignons,208.28174262328903,1629.1762270004879,Standard
Cooperative Grains Alliance,Fazenda Brasil,Maroc,Toscane,0.0,Maïs,59.34028492868018,2744.6163262642376,Bio Certifié
Ferme Al Baraka,Green Valley Farm,Espagne,Île-de-France,0.0,Riz,103.82170107505895,2385.3762427207225,Standard
Green Valley Farm,Union Agricole Méditerranée,France,Catalogne,0.0,Fromage,152.472322104254,2704.30277953227,Standard
Mercabarna,Fattoria Toscana,USA,Kansas,0.0,Raisins de Table,55.45813671087506,5268.455179450726,Bio Certifié
Fazenda Brasil,Union Agricole Méditerranée,Tunisie,Île-de-France,0.0,Pamplemousses,139.12317221575515,3139.234533311442,Standard
Domaine Provence Bio,Fattoria Toscana,Maroc,Meknès-Fès,0.0,Bananes,462.02606902504556,1831.1888504292815,Bio Certifié
Fazenda Brasil,Fattoria Toscana,Espagne,Andalousie,0.0,Courgettes,224.00768123648885,445.2669584036861,Premium
Fazenda Brasil,Mercabarna,Italie,Kansas,0.0,Raisins de Table,297.08166303886185,3939.1621544651116,Premium
Domaine Saada,Domaine Saada,Maroc,Canterbury,0.0,Riz,79.6073439237554,9751.427528374823,Premium
Domaine Saada,Coopérative Oasis,Espagne,Marrakech-Safi,0.0,Olives à Huile,86.55889366931085,5204.894361651293,Standard
Union Agricole Méditerranée,Green Valley Farm,USA,Île-de-France,0.0,Tomates,319.52740733454453,23409.769121348443,Bio Certifié
Dairy Meadows,Hacienda El Sol,Italie,Kansas,0.0,Citrons,33.79998986528522,11119.32429559437,Bio Certifié
Cooperative Grains Alliance,Green Valley Farm,Nouvelle-Zélande,Provence,0.0,Lait,191.19386154789015,2484.630550824107,Standard
Ferme Al Baraka,Domaine Saada,Maroc,Sfax,0.0,Riz,207.6987671148174,26822.437946095946,Bio Certifié
Mercabarna,Union Agricole Méditerranée,Maroc,Toscane,0.0,Olives de Table,128.87146573934785,1045.9039502700086,Standard
Domaine Provence Bio,Mercabarna,Brésil,Kansas,0.0,Beurre,272.68695375983634,3627.4422552205333,Commerce Équitable
Fattoria Toscana,Coopérative Oasis,France,Andalousie,0.0,Medjool,192.79830213652858,2216.755078871687,Standard
Ferme Al Baraka,Domaine Provence Bio,Brésil,Sfax,0.0,Robusta,122.30554757675625,2630.9225365081293,Bio Certifié
Mercabarna,Fattoria Toscana,France,Souss-Massa,0.0,Raisins de Cuve,179.83405676948934,4609.065989411027,Bio Certifié
Union Agricole Méditerranée,Ferme Al Baraka,Maroc,Catalogne,0.0,Tomates,120.72328240779056,3189.7222330112963,Premium
Dairy Meadows,Fattoria Toscana,Espagne,Souss-Massa,0.0,Oranges,152.02339297724626,1793.9514105014257,Commerce Équitable
