exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Cooperative Grains Alliance,Marché Wholesale Agadir,Maroc,Marrakech-Safi,0.0,Pommes de terre,174.14240258091797,5197.110860343384,Premium
Rungis International,Ferme Al Baraka,Brésil,Andalousie,0.0,Courgettes,256.7511625158019,18776.367112053824,Standard
Rungis International,Green Valley Farm,USA,São Paulo,0.0,Mandarines,73.57156185059836,2447.1576955266055,Premium
Mercabarna,Marché Wholesale Agadir,Italie,Toscane,0.0,Olives à Huile,224.9938024760698,3173.9848843445443,Bio Certifié
Dairy Meadows,Marché Wholesale Agadir,USA,Andalousie,0.0,Olives à Huile,1207.5686195684682,2485.8053875805526,Bio Certifié
Fattoria Toscana,Green Valley Farm,Maroc,Île-de-France,0.0,Olives à Huile,933.1259237493831,-1091.6196026513742,Standard
Domaine Provence Bio,Domaine Provence Bio,USA,Canterbury,0.0,Beurre,153.72329730930213,9156.613548195404,Premium
Coopérative Oasis,Union Agricole Méditerranée,France,Andalousie,0.0,Olives de Table,142.52322089097592,3044.1458737528637,Bio Certifié
Cooperative Grains Alliance,Union Agricole Méditerranée,Tunisie,Toscane,0.0,Raisins de Table,268.81787414120004,3446.0434571415117,Bio Certifié
Domaine Saada,Fazenda Brasil,Maroc,Andalousie,0.0,Pommes,139.85094908799496,3020.2615296134054,Bio Certifié
Rungis International,Green Valley Farm,Maroc,Californie,0.0,Olives de Table,139.33325829786205,3558.8181462090124,Premium
Union Agricole Méditerranée,Ferme Al Baraka,Tunisie,Toscane,0.0,Pamplemousses,486.8742671633203,3157.0468749883466,Bio Certifié
Union Agricole Méditerranée,Mercabarna,France,Souss-Massa,0.0,Robusta,111.35207982857531,3872.4647580112314,Commerce Équitable
Domaine Saada,Ferme Al Baraka,Italie,Kansas,0.0,Pommes de terre,68.63844210932811,3612.983198740163,Premium
Fattoria Toscana,Domaine Provence Bio,USA,Catalogne,0.0,Raisins de Table,21.930720556311165,6798.649294645127,Commerce Équitable
Cooperative Grains Alliance,Domaine Provence Bio,Espagne,Canterbury,0.0,Salades,532.5847840814312,3185.835433765382,Premium
Rungis International,Cooperative Grains Alliance,Maroc,Provence,0.0,Raisins de Cuve,156.53717038527196,2682.7885661862583,Bio Certifié
Coopérative Oasis,Dairy Meadows,Maroc,Toscane,0.0,Yaourt,94.30402967525177,2355.5057951328236,Standard
Fattoria Toscana,Green Valley Farm,Tunisie,Marrakech-Safi,0.0,Yaourt,546.89199814373,2247.0762651757404,Premium
Hacienda El Sol,Hacienda El Sol,Maroc,Kansas,0.0,Oignons,1080.491453700812,1102.0317448199876,Commerce Équitable
Ferme Al Baraka,Union Agricole Méditerranée,Tunisie,Île-de-France,0.0,Bananes,257.64728615233685,5267.1687869706875,Bio Certifié
Fazenda Brasil,Hacienda El Sol,Italie,Île-de-France,0.0,Fromage,127.44459196687797,13745.985443912108,Standard
Union Agricole Méditerranée,Ferme Al Baraka,Brésil,Californie,0.0,Oranges,62.986586765466555,22187.15217920256,Standard
Fazenda Brasil,Rungis International,Nouvelle-Zélande,Toscane,0.0,Maïs,1023.7004785836364,2926.1088785359425,Standard
Coopérative Oasis,Domaine Saada,USA,Californie,0.0,Blé,63.68386192408612,19451.92306271923,Bio Certifié
Green Valley Farm,Fazenda Brasil,Nouvelle-Zélande,Kansas,0.0,Riz,38.80619960422734,2432.3251003081314,Premium
Rungis International,Ferme Al Baraka,Tunisie,Sfax,0.0,Raisins de Table,103.66723309271786,3430.662658384428,Premium
Domaine Provence Bio,Domaine Saada,Tunisie,Souss-Massa,0.0,Olives à Huile,221.4595173725727,2450.8997371627165,Premium
Mercabarna,Coopérative Oasis,USA,Sfax,0.0,Pommes,93.73588792439723,1705.467897236081,Commerce Équitable
Domaine Saada,Fattoria Toscana,Maroc,Catalogne,0.0,Pamplemousses,538.143899169827,5369.908552334535,Bio Certifié
Green Valley Farm,Hacienda El Sol,Maroc,Île-de-France,0.0,Oignons,132.5011509577718,3549.353401679423,Standard
Ferme Al Baraka,Hacienda El Sol,France,São Paulo,0.0,Olives de Table,56.75013174903937,2742.937212579823,Standard
Dairy Meadows,Dairy Meadows,France,Andalousie,0.0,Deglet Nour,88.55555496332576,1299.095216724175,Commerce Équitable
Fazenda Brasil,Dairy Meadows,Italie,Kansas,0.0,Raisins de Table,1191.6211005719083,-11.730143108416314,Bio Certifié
Coopérative Oasis,Cooperative Grains Alliance,Maroc,São Paulo,0.0,Blé,255.34324479166824,4342.267918201584,Standard
Hacienda El Sol,Union Agricole Méditerranée,Espagne,Île-de-France,0.0,Tomates,489.98286271250805,5645.276800040396,Commerce Équitable
Coopérative Oasis,Rungis International,Maroc,Souss-Massa,0.0,Olives de Table,129.19376648231878,2881.7446602756886,Bio Certifié
Green Valley Farm,Dairy Meadows,Maroc,Souss-Massa,0.0,Pommes,256.6803360063239,902.0828481030735,Premium
Ferme Al Baraka,Fazenda Brasil,Tunisie,Canterbury,0.0,Salades,119.99801405544119,3052.8016529403562,Bio Certifié
Cooperative Grains Alliance,Coopérative Oasis,USA,Californie,0.0,Yaourt,119.74891522706491,1239.6205684409792,Standard
Hacienda El Sol,Union Agricole Méditerranée,Tunisie,Île-de-France,0.0,Blé,94.25563200289608,3329.1363465156455,Standard
Ferme Al Baraka,Dairy Meadows,USA,Californie,0.0,Raisins de Table,413.6697138593362,2787.275398234725,Bio Certifié
Rungis International,Ferme Al Baraka,Nouvelle-Zélande,Canterbury,0.0,Tomates,716.866497180361,2564.181970884159,Bio Certifié
Mercabarna,Domaine Provence Bio,Maroc,Toscane,0.0,Maïs,397.63728849319597,3939.7566876812225,Premium
Fazenda Brasil,Fattoria Toscana,Tunisie,Provence,0.0,Olives à Huile,283.025005635694,12789.722104445016,Standard
Domaine Provence Bio,Marché Wholesale Agadir,Maroc,Souss-Massa,0.0,Citrons,238.62474331537058,3516.7764886435016,Bio Certifié
Green Valley Farm,Union Agricole Méditerranée,Maroc,Kansas,0.0,Arabica,409.314690642317,2031.075843769664,Commerce Équitable
Mercabarna,Hacienda El Sol,Espagne,Californie,0.0,Pommes,153.549482559764,572.1962375519435,Standard
Rungis International,Ferme Al Baraka,Tunisie,Souss-Massa,0.0,Raisins de Cuve,-15.756548610156607,990.975155139796,Premium
Dairy Meadows,Mercabarna,Espagne,São Paulo,0.0,Salades,329.3794908561728,4602.389050783337,Commerce Équitable
Dairy Meadows,Ferme Al Baraka,France,Sfax,0.0,Medjool,51.854814950547336,9586.736045005831,Standard
Marché Wholesale Agadir,Dairy Meadows,Maroc,Toscane,0.0,Salades,42.58402193303038,5363.673882398037,Premium
Domaine Saada,Fattoria Toscana,USA,Catalogne,0.0,Olives à Huile,94.62436545947821,2525.7709834609245,Standard
Domaine Saada,Union Agricole Méditerranée,France,Californie,0.0,Raisins de Table,29.377886057716488,-965.1668669891922,Commerce Équitable
Fattoria Toscana,Domaine Provence Bio,Tunisie,Sfax,0.0,Salades,304.09393689418187,3646.230637345203,Premium
Union Agricole Méditerranée,Union Agricole Méditerranée,Tunisie,Provence,0.0,Carottes,180.19326243575233,11450.01986535334,Bio Certifié
Dairy Meadows,Cooperative Grains Alliance,Nouvelle-Zélande,São Paulo,0.0,Mandarines,238.9826806630513,3175.156283608837,Standard
Marché Wholesale Agadir,Fattoria Toscana,Maroc,Canterbury,0.0,Raisins de Table,179.52779420486883,4787.4405434819455,Standard
Mercabarna,Ferme Al Baraka,Maroc,Californie,0.0,Tomates,-19.2018179524297,1761.5069150496756,Standard
Cooperative Grains Alliance,Ferme Al Baraka,Italie,Catalogne,0.0,Raisins de Cuve,152.9053109113029,5266.975771077739,Premium
Fattoria Toscana,Cooperative Grains Alliance,Espagne,Kansas,0.0,Fromage,139.99904797226085,1063.8061571145386,Bio Certifié
Mercabarna,Fattoria Toscana,France,Souss-Massa,0.0,Yaourt,1004.1968056370201,2631.222368954117,Standard
Union Agricole Méditerranée,Fattoria Toscana,Brésil,Canterbury,0.0,Oignons,164.98351568519593,3490.8655474623292,Commerce Équitable
Cooperative Grains Alliance,Hacienda El Sol,Nouvelle-Zélande,São Paulo,0.0,Olives de Table,137.14388496895816,10529.468841382371,Premium
Domaine Provence Bio,Fazenda Brasil,Espagne,Souss-Massa,0.0,Blé,392.1452372805403,4292.041661813001,Standard
Cooperative Grains Alliance,Domaine Saada,France,Souss-Massa,0.0,Olives à Huile,615.7674620263177,1838.5354232318114,Standard
Union Agricole Méditerranée,Ferme Al Baraka,Italie,Californie,0.0,Deglet Nour,230.89158962322065,3309.1955204815486,Commerce Équitable
Rungis International,Domaine Provence Bio,France,Catalogne,0.0,Riz,254.31334306376607,21458.84426981384,Premium
Domaine Saada,Mercabarna,Italie,Sfax,0.0,Citrons,154.4692176543559,2677.4994266601384,Bio Certifié
Dairy Meadows,Mercabarna,Brésil,Meknès-Fès,0.0,Citrons,48.38959539979754,3846.7261812507177,Standard
Fattoria Toscana,Coopérative Oasis,Maroc,Catalogne,0.0,Orge,185.2384648432029,5722.687007092174,Commerce Équitable
Ferme Al Baraka,Domaine Saada,Espagne,Canterbury,0.0,Olives à Huile,3.389447975405453,1475.490065052644,Standard
Domaine Saada,Mercabarna,Nouvelle-Zélande,Toscane,0.0,Raisins de Cuve,120.84053506506392,2142.3961267411373,Premium
Domaine Saada,Domaine Provence Bio,USA,Sfax,0.0,Deglet Nour,130.14083481935646,21413.580528627208,Standard
Dairy Meadows,Union Agricole Méditerranée,Tunisie,São Paulo,0.0,Raisins de Cuve,-47.378342781891924,2014.3611944426755,Bio Certifié
Dairy Meadows,Coopérative Oasis,France,Meknès-Fès,0.0,Pommes,97.53835712663954,1827.4485584448782,Bio Certifié
Rungis International,Domaine Provence Bio,Maroc,Marrakech-Safi,0.0,Olives à Huile,195.30310624718425,3531.6247958690496,Standard
Union Agricole Méditerranée,Hacienda El Sol,Nouvelle-Zélande,Souss-Massa,0.0,Citrons,77.41067070770735,2429.4108197914425,Standard
Union Agricole Méditerranée,Domaine Provence Bio,Brésil,São Paulo,0.0,Medjool,275.35203869503414,4173.214934106945,Standard
Green Valley Farm,Ferme Al Baraka,USA,Provence,0.0,Lait,74.09295623599272,11161.266900090315,Bio Certifié
Dairy Meadows,Hacienda El Sol,Maroc,Marrakech-Safi,0.0,Olives de Table,195.3569717042119,3711.7340397121507,Bio Certifié
Coopérative Oasis,Cooperative Grains Alliance,Maroc,Canterbury,0.0,Citrons,174.30164164674366,12718.709062360518,Premium
Coopérative Oasis,Coopérative Oasis,Espagne,Toscane,0.0,Raisins de Table,238.13613287042267,1624.696836021782,Standard
Fattoria Toscana,Green Valley Farm,Maroc,Île-de-France,0.0,Maïs,-12.202240918255448,8460.050033357837,Premium
Cooperative Grains Alliance,Fattoria Toscana,USA,Kansas,0.0,Fromage,199.54777004404923,779.2159032224166,Premium
Hacienda El Sol,Ferme Al Baraka,France,Souss-Massa,0.0,Riz,140.21274723546878,14040.030141807,Standard
Rungis International,Cooperative Grains Alliance,Brésil,Andalousie,0.0,Oignons,196.64457791487237,4991.831330574189,Standard
Ferme Al Baraka,Union Agricole Méditerranée,France,Provence,0.0,Raisins de Table,161.54631724609058,3914.136925087747,Premium
Coopérative Oasis,Fattoria Toscana,USA,Andalousie,0.0,Beurre,82.9309214659477,1464.398578073039,Premium
Dairy Meadows,Union Agricole Méditerranée,Espagne,Île-de-France,0.0,Citrons,88.59722142670883,1915.4348692501308,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,Provence,0.0,Olives à Huile,134.33584193333738,4058.3946760650742,Premium
Dairy Meadows,Coopérative Oasis,Nouvelle-Zélande,São Paulo,0.0,Lait,115.61239965105673,1468.815112526288,Bio Certifié
Domaine Provence Bio,Coopérative Oasis,Maroc,Kansas,0.0,Blé,198.7862666202943,2802.1566445046365,Premium
Union Agricole Méditerranée,Mercabarna,France,Île-de-France,0.0,Oranges,305.78277087513726,4266.870550447028,Bio Certifié
Rungis International,Hacienda El Sol,Maroc,Souss-Massa,0.0,Beurre,463.59551826786225,2600.823784067459,Bio Certifié
Dairy Meadows,Green Valley Farm,Nouvelle-Zélande,Andalousie,0.0,Pommes,112.0313250948189,3021.7618696363443,Bio Certifié
Ferme Al Baraka,Rungis International,Tunisie,Toscane,0.0,Deglet Nour,54.48339430614586,3137.6556910740646,Standard
Domaine Saada,Domaine Provence Bio,Nouvelle-Zélande,Toscane,0.0,Mandarines,74.97865964743038,4894.79166380374,Bio Certifié
Fazenda Brasil,Domaine Provence Bio,France,Californie,0.0,Tomates,47.68865408387886,2034.293490111334,Premium
Green Valley Farm,Fattoria Toscana,Maroc,Catalogne,0.0,Oranges,155.13325111189704,2606.5157251086885,Standard
Fattoria Toscana,Domaine Saada,Italie,São Paulo,0.0,Medjool,165.50832500219067,12998.186186086881,Bio Certifié
Dairy Meadows,Fazenda Brasil,France,Île-de-France,0.0,Pamplemousses,282.56308181459923,4675.415630269328,Bio Certifié
Rungis International,Union Agricole Méditerranée,Brésil,Catalogne,0.0,Raisins de Cuve,162.2977072018553,2588.5687637982246,Premium
Rungis International,Coopérative Oasis,Maroc,Canterbury,0.0,Robusta,19.284608520851876,2153.0014796609375,Premium
Union Agricole Méditerranée,Green Valley Farm,Brésil,Meknès-Fès,0.0,Yaourt,89.11932835105966,2558.4716939189802,Bio Certifié
Cooperative Grains Alliance,Fazenda Brasil,Nouvelle-Zélande,Kansas,0.0,Raisins de Table,115.3879185918758,2296.5139579984375,Standard
Marché Wholesale Agadir,Green Valley Farm,Tunisie,Sfax,0.0,Oignons,126.19824283989168,2081.3729061627796,Premium
Union Agricole Méditerranée,Ferme Al Baraka,Brésil,Souss-Massa,0.0,Raisins de Table,280.5753947524074,5009.180522771729,Premium
Cooperative Grains Alliance,Fattoria Toscana,Italie,Kansas,0.0,Yaourt,142.82041472280008,2019.570572871543,Standard
Dairy Meadows,Cooperative Grains Alliance,Maroc,Canterbury,0.0,Beurre,261.88796859342693,1608.9767487532874,Bio Certifié
Green Valley Farm,Rungis International,Italie,Canterbury,0.0,Olives à Huile,68.7527267199486,1954.6099322970456,Bio Certifié
Cooperative Grains Alliance,Green Valley Farm,Nouvelle-Zélande,Canterbury,0.0,Riz,643.2344938024205,2213.0594023978165,Standard
Fazenda Brasil,Union Agricole Méditerranée,Brésil,Sfax,0.0,Riz,176.49201523494844,5349.82606122163,Bio Certifié
Fattoria Toscana,Fazenda Brasil,France,Catalogne,0.0,Riz,238.40676889509837,2616.0607238226794,Standard
Fattoria Toscana,Domaine Provence Bio,Maroc,Toscane,0.0,Arabica,64.20103229299225,3955.987506189911,Bio Certifié
Marché Wholesale Agadir,Domaine Saada,Italie,Sfax,0.0,Oignons,81.08317770200604,2989.071269110892,Standard
Dairy Meadows,Union Agricole Méditerranée,France,Île-de-France,0.0,Raisins de Cuve,55.3321609165774,4587.233668101705,Bio Certifié
Rungis International,Fazenda Brasil,Espagne,Canterbury,0.0,Pommes,94.0777822808175,3147.9521257161796,Bio Certifié
Marché Wholesale Agadir,Dairy Meadows,Maroc,Provence,0.0,Pommes,173.95509581605583,5618.1507969107915,Premium
Rungis International,Fattoria Toscana,Espagne,Californie,0.0,Robusta,-11.339195762370743,2570.7505224323827,Standard
Ferme Al Baraka,Union Agricole Méditerranée,Espagne,Catalogne,0.0,Raisins de Cuve,157.02522091144152,-230.3130439181125,Premium
Rungis International,Rungis International,Espagne,Kansas,0.0,Yaourt,470.10528449360277,1165.7585528509087,Bio Certifié
Domaine Saada,Mercabarna,Espagne,Marrakech-Safi,0.0,Riz,161.27792187577322,3014.9409338743258,Bio Certifié
Dairy Meadows,Ferme Al Baraka,Maroc,Provence,0.0,Deglet Nour,282.641564530731,14664.34289949221,Standard
Rungis International,Ferme Al Baraka,Nouvelle-Zélande,Andalousie,0.0,Mandarines,260.8373618921353,3647.212520223936,Premium
Fazenda Brasil,Fazenda Brasil,Italie,Canterbury,0.0,Robusta,129.20885596745902,2932.9472003807095,Premium
Domaine Provence Bio,Union Agricole Méditerranée,Maroc,Souss-Massa,0.0,Raisins de Cuve,1203.8852424787578,2128.789673135103,Premium
Rungis International,Union Agricole Méditerranée,France,Californie,0.0,Deglet Nour,255.81793972500697,5319.389279573754,Standard
Fattoria Toscana,Domaine Provence Bio,Tunisie,Marrakech-Safi,0.0,Deglet Nour,201.00842753974598,11522.567619086218,Standard
Mercabarna,Mercabarna,Tunisie,Provence,0.0,Raisins de Cuve,193.9412950445594,3156.729877314185,Bio Certifié
Green Valley Farm,Domaine Provence Bio,Maroc,Sfax,0.0,Fromage,628.4546091281761,1804.837978699545,Bio Certifié
Domaine Saada,Rungis International,France,Canterbury,0.0,Pommes,260.91361282800426,2703.950850648559,Premium
Domaine Saada,Ferme Al Baraka,Maroc,Marrakech-Safi,0.0,Tomates,567.4957649838605,1017.3074938299346,Premium
Hacienda El Sol,Fazenda Brasil,Italie,Meknès-Fès,0.0,Bananes,558.1798585286904,3708.235020294478,Standard
Marché Wholesale Agadir,Domaine Provence Bio,Nouvelle-Zélande,Souss-Massa,0.0,Raisins de Table,193.76219327256862,3486.3468604985464,Standard
Coopérative Oasis,Ferme Al Baraka,USA,Californie,0.0,Beurre,82.5607808032103,2341.7150452803035,Bio Certifié
Domaine Saada,Green Valley Farm,France,Marrakech-Safi,0.0,Oranges,264.13331861522136,1151.8803594550623,Commerce Équitable
Cooperative Grains Alliance,Rungis International,USA,Souss-Massa,0.0,Oranges,561.2989966295376,10029.750080351369,Premium
Union Agricole Méditerranée,Marché Wholesale Agadir,Brésil,Toscane,0.0,Medjool,129.048044170119,4874.898767327189,Bio Certifié
Rungis International,Union Agricole Méditerranée,Espagne,São Paulo,0.0,Raisins de Table,273.12987478138746,674.7795258743037,Standard
Dairy Meadows,Rungis International,Espagne,Toscane,0.0,Raisins de Cuve,638.9827434343806,4273.890256219915,Standard
Hacienda El Sol,Coopérative Oasis,Espagne,Souss-Massa,0.0,Raisins de Cuve,186.43036880309575,1943.7930539603647,Bio Certifié
Rungis International,Ferme Al Baraka,Maroc,Californie,0.0,Oranges,257.790730361848,2951.4789053082013,Commerce Équitable
Ferme Al Baraka,Dairy Meadows,Espagne,Californie,0.0,Riz,97.8402366199413,2840.2577432120984,Premium
Hacienda El Sol,Union Agricole Méditerranée,Maroc,Marrakech-Safi,0.0,Fromage,271.4188246279378,4216.027541280865,Bio Certifié
Marché Wholesale Agadir,Cooperative Grains Alliance,Espagne,Catalogne,0.0,Tomates,3.691775028144427,3437.698793752743,Bio Certifié
Domaine Saada,Mercabarna,Tunisie,Toscane,0.0,Medjool,175.52187160432683,3582.587014444724,Standard
Rungis International,Union Agricole Méditerranée,Brésil,Souss-Massa,0.0,Raisins de Cuve,158.3391070307029,3309.2025122260675,Bio Certifié
Ferme Al Baraka,Dairy Meadows,USA,Île-de-France,0.0,Robusta,85.1648371108912,725.2058076624348,Premium
Fattoria Toscana,Dairy Meadows,Brésil,Kansas,0.0,Fromage,669.4810096276724,21874.269343291686,Premium
Coopérative Oasis,Green Valley Farm,France,Canterbury,0.0,Yaourt,126.48038522503276,5557.004673506236,Standard
Cooperative Grains Alliance,Union Agricole Méditerranée,USA,Provence,0.0,Olives à Huile,128.71057530543212,3237.858954196304,Standard
Union Agricole Méditerranée,Coopérative Oasis,Maroc,Kansas,0.0,Raisins de Table,234.84183985397678,1467.7469173734194,Standard
Union Agricole Méditerranée,Mercabarna,Nouvelle-Zélande,São Paulo,0.0,Salades,1341.801172947638,2994.8797435173797,Bio Certifié
Coopérative Oasis,Cooperative Grains Alliance,Italie,Meknès-Fès,0.0,Maïs,37.47501999135632,5410.604827199207,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Maroc,Andalousie,0.0,Raisins de Table,150.3287626569472,2738.0163934353945,Bio Certifié
Dairy Meadows,Domaine Provence Bio,USA,Californie,0.0,Olives à Huile,221.44847728457867,13475.022885329414,Standard
Coopérative Oasis,Fazenda Brasil,Maroc,Catalogne,0.0,Oignons,153.67984623252016,2065.494488541717,Standard
Hacienda El Sol,Fattoria Toscana,Espagne,São Paulo,0.0,Salades,177.49294106164473,4535.743898886569,Bio Certifié
Domaine Saada,Hacienda El Sol,France,Île-de-France,0.0,Maïs,101.91496343855499,1180.122443030568,Premium
Hacienda El Sol,Hacienda El Sol,Maroc,Kansas,0.0,Salades,206.6620825668479,18012.98063115846,Premium
Fazenda Brasil,Hacienda El Sol,Italie,Meknès-Fès,0.0,Medjool,104.43340235601863,3495.30611682351,Premium
Domaine Saada,Green Valley Farm,Tunisie,Andalousie,0.0,Olives à Huile,205.37323884475842,1580.4215288775636,Bio Certifié
Marché Wholesale Agadir,Domaine Provence Bio,France,Californie,0.0,Tomates,227.58907424158758,-465.62767205326395,Standard
Domaine Provence Bio,Mercabarna,Maroc,Toscane,0.0,Riz,64.95775588372241,2529.766522978814,Bio Certifié
Ferme Al Baraka,Mercabarna,USA,São Paulo,0.0,Blé,186.3471858752854,1663.605565962689,Standard
Rungis International,Fattoria Toscana,Espagne,Sfax,0.0,Salades,318.6228922799467,2449.998697318003,Bio Certifié
Union Agricole Méditerranée,Fattoria Toscana,USA,Andalousie,0.0,Medjool,-18.826826335030127,321.9348273793646,Premium
Domaine Provence Bio,Coopérative Oasis,Maroc,Californie,0.0,Riz,128.728892104279,10660.600202543395,Standard
Fazenda Brasil,Hacienda El Sol,France,Meknès-Fès,0.0,Raisins de Table,472.5340124129408,1780.181790501173,Bio Certifié
Hacienda El Sol,Dairy Meadows,Maroc,Californie,0.0,Raisins de Table,160.0272246137986,5649.570049411109,Bio Certifié
Ferme Al Baraka,Domaine Provence Bio,Italie,Meknès-Fès,0.0,Raisins de Table,96.8067532392393,7621.754679143487,Bio Certifié
Fazenda Brasil,Rungis International,USA,Catalogne,0.0,Pommes,114.35047498584673,3058.6882250327335,Bio Certifié
Domaine Saada,Domaine Saada,Brésil,Kansas,0.0,Orge,6.5320495064447925,670.9838861713671,Standard
Ferme Al Baraka,Fattoria Toscana,Tunisie,Sfax,0.0,Olives à Huile,95.21819829839785,1338.0870776684974,Bio Certifié
Union Agricole Méditerranée,Fazenda Brasil,France,Meknès-Fès,0.0,Carottes,500.84063335759066,2085.2729980961035,Premium
Fattoria Toscana,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Orge,-13.618026933549324,2750.7765205918595,Bio Certifié
Hacienda El Sol,Marché Wholesale Agadir,USA,Catalogne,0.0,Pamplemousses,233.86398425518928,5319.276520658449,Premium
Rungis International,Domaine Saada,USA,São Paulo,0.0,Raisins de Table,127.8327115237235,10949.990053965836,Standard
Domaine Saada,Domaine Saada,Maroc,Californie,0.0,Raisins de Cuve,140.77780660595923,1842.4259210362102,Premium
Domaine Saada,Rungis International,France,Californie,0.0,Deglet Nour,156.0621406670349,4861.373542137299,Bio Certifié
Mercabarna,Marché Wholesale Agadir,Brésil,Meknès-Fès,0.0,Pamplemousses,607.4179684287,2501.9466317325687,Premium
Ferme Al Baraka,Domaine Saada,Espagne,Provence,0.0,Riz,120.58517589152089,7855.730934124863,Standard
Mercabarna,Fazenda Brasil,Italie,Île-de-France,0.0,Citrons,30.493383018192045,6583.489325834509,Standard
Union Agricole Méditerranée,Marché Wholesale Agadir,Italie,Sfax,0.0,Robusta,35.23136995041352,2793.764916147128,Bio Certifié
Coopérative Oasis,Domaine Provence Bio,USA,Île-de-France,0.0,Citrons,209.72347107886588,1391.4292541806847,Standard
Domaine Provence Bio,Hacienda El Sol,Nouvelle-Zélande,Souss-Massa,0.0,Olives à Huile,253.01599808924917,2556.4295923327013,Premium
Rungis International,Domaine Provence Bio,Espagne,Souss-Massa,0.0,Pommes,50.90010644598458,3523.3203065387734,Bio Certifié
Rungis International,Cooperative Grains Alliance,Maroc,Catalogne,0.0,Raisins de Table,160.53153649029775,3526.197562261992,Standard
Marché Wholesale Agadir,Mercabarna,Maroc,Souss-Massa,0.0,Olives à Huile,47.56938096548636,22855.167988898826,Bio Certifié
Dairy Meadows,Hacienda El Sol,Maroc,São Paulo,0.0,Carottes,52.494976021859515,4547.616942245381,Premium
Rungis International,Domaine Saada,Italie,Marrakech-Safi,0.0,Olives à Huile,100.85156312521943,2315.23472531281,Bio Certifié
Green Valley Farm,Hacienda El Sol,Espagne,Sfax,0.0,Robusta,-11.640334529076675,5013.9256631178105,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,USA,Toscane,0.0,Raisins de Table,158.97288288138782,5401.189529047437,Standard
Coopérative Oasis,Dairy Meadows,Maroc,Catalogne,0.0,Oignons,779.7143648757879,1112.7264566353908,Bio Certifié
Marché Wholesale Agadir,Mercabarna,USA,Souss-Massa,0.0,Tomates,14.178093460884845,1023.7070220816233,Bio Certifié
Domaine Saada,Union Agricole Méditerranée,Maroc,Souss-Massa,0.0,Deglet Nour,100.22693532950952,3352.602504045434,Standard
Marché Wholesale Agadir,Mercabarna,Maroc,Toscane,0.0,Fromage,9.120346183957935,2911.603898563491,Standard
Marché Wholesale Agadir,Union Agricole Méditerranée,Maroc,Kansas,0.0,Blé,158.29799409745817,3799.6840492546526,Standard
Marché Wholesale Agadir,Marché Wholesale Agadir,Italie,São Paulo,0.0,Orge,87.88677657589791,1736.5342963113565,Bio Certifié
Ferme Al Baraka,Ferme Al Baraka,Maroc,Canterbury,0.0,Courgettes,589.5541610879477,2138.253912896266,Standard
Coopérative Oasis,Fattoria Toscana,Espagne,Toscane,0.0,Riz,262.05692617702186,2618.3777791614584,Standard
Domaine Provence Bio,Cooperative Grains Alliance,Maroc,São Paulo,0.0,Olives de Table,284.0882584308116,2363.344288274447,Standard
Union Agricole Méditerranée,Ferme Al Baraka,Maroc,Canterbury,0.0,Riz,274.8497030480626,1577.2119450213047,Bio Certifié
Rungis International,Fazenda Brasil,Brésil,Andalousie,0.0,Riz,140.78449630270808,2794.1323408112444,Standard
Green Valley Farm,Fazenda Brasil,Maroc,Provence,0.0,Orge,251.87737842164978,4851.206565400949,Premium
Domaine Saada,Marché Wholesale Agadir,France,Marrakech-Safi,0.0,Lait,234.98803446868507,401.255568268008,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Espagne,São Paulo,0.0,Maïs,-9.539886061212066,5396.4626354032,Standard
Union Agricole Méditerranée,Union Agricole Méditerranée,Espagne,São Paulo,0.0,Yaourt,100.3601981131569,3044.4390832745557,Standard
Fattoria Toscana,Union Agricole Méditerranée,Maroc,Toscane,0.0,Pamplemousses,40.92340203141818,4492.309264497817,Premium
Marché Wholesale Agadir,Domaine Provence Bio,Maroc,Toscane,0.0,Lait,115.04318021263379,450.6646401499338,Premium
Fazenda Brasil,Union Agricole Méditerranée,Espagne,Toscane,0.0,Citrons,134.59601622876056,3642.4067141324476,Bio Certifié
Union Agricole Méditerranée,Domaine Provence Bio,France,Catalogne,0.0,Raisins de Table,138.68909384308083,226.5356243080107,Bio Certifié
Domaine Saada,Coopérative Oasis,Maroc,Kansas,0.0,Citrons,-10.473787140515903,2917.1418827726957,Bio Certifié
Rungis International,Fattoria Toscana,USA,Provence,0.0,Lait,-1.7799981886279355,11291.738181447645,Bio Certifié
Domaine Saada,Fazenda Brasil,Maroc,Californie,0.0,Salades,1035.7307999228383,3180.556677740239,Bio Certifié
Coopérative Oasis,Union Agricole Méditerranée,Maroc,Canterbury,0.0,Pommes de terre,123.28503602648233,3836.9384830529043,Commerce Équitable
Fattoria Toscana,Dairy Meadows,USA,Marrakech-Safi,0.0,Raisins de Table,246.19768590478844,1829.1763387084818,Standard
Green Valley Farm,Domaine Saada,Brésil,Sfax,0.0,Pommes,234.79486909265648,3424.808354161244,Premium
Coopérative Oasis,Ferme Al Baraka,Italie,Andalousie,0.0,Bananes,330.3618883211982,3365.838855754914,Standard
