exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Coopérative Oasis,Hacienda El Sol,Italie,Canterbury,0.0,Bananes,993.4696777001614,13531.39981263179,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Maroc,Kansas,0.0,Orge,4.253751316501621,4426.925700970768,Premium
Coopérative Oasis,Cooperative Grains Alliance,Maroc,Canterbury,0.0,Raisins de Cuve,15.82977609723195,4365.904595984319,Premium
Union Agricole Méditerranée,Dairy Meadows,Nouvelle-Zélande,Souss-Massa,0.0,Mandarines,155.1096164521956,3572.0844166261377,Bio Certifié
Domaine Provence Bio,Cooperative Grains Alliance,France,Toscane,0.0,Robusta,138.8806349054358,8736.68898228313,Standard
Coopérative Oasis,Union Agricole Méditerranée,Maroc,Île-de-France,0.0,Raisins de Table,154.82772703088204,19522.464112055954,Standard
Green Valley Farm,Domaine Saada,Nouvelle-Zélande,Provence,0.0,Riz,118.15684902543657,10780.073022885786,Premium
Dairy Meadows,Fazenda Brasil,France,São Paulo,0.0,Yaourt,-5.009322756586506,2141.3794389999007,Premium
Coopérative Oasis,Domaine Provence Bio,Tunisie,Andalousie,0.0,Medjool,190.26570787406044,1212.7032259577672,Commerce Équitable
Ferme Al Baraka,Union Agricole Méditerranée,USA,Californie,0.0,Yaourt,20.99277843075525,3566.520659827792,Bio Certifié
Domaine Saada,Coopérative Oasis,Brésil,Andalousie,0.0,Olives à Huile,126.26220367700898,4353.013800064422,Commerce Équitable
Dairy Meadows,Mercabarna,Nouvelle-Zélande,Californie,0.0,Olives à Huile,165.43106019785066,3395.3906184574635,Premium
Hacienda El Sol,Coopérative Oasis,Maroc,Canterbury,0.0,Blé,85.47961103630202,11735.153093382178,Bio Certifié
Domaine Provence Bio,Dairy Meadows,Nouvelle-Zélande,Californie,0.0,Olives à Huile,101.0356862985607,3840.6263211848736,Bio Certifié
Rungis International,Rungis International,France,Sfax,0.0,Pamplemousses,-22.060467177255795,2543.7612946334425,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,Maroc,Meknès-Fès,0.0,Pommes de terre,740.0371286814393,4687.646346274594,Standard
Ferme Al Baraka,Dairy Meadows,Espagne,Sfax,0.0,Salades,207.14308612189748,5074.165438629183,Premium
Green Valley Farm,Fazenda Brasil,France,Canterbury,0.0,Lait,235.97317960292506,2210.110749571765,Standard
Ferme Al Baraka,Hacienda El Sol,Maroc,Souss-Massa,0.0,Maïs,6.000793907000805,2711.366579622878,Bio Certifié
Fattoria Toscana,Green Valley Farm,Italie,Californie,0.0,Arabica,89.42309114142361,4019.3249446885766,Bio Certifié
Ferme Al Baraka,Domaine Provence Bio,USA,Sfax,0.0,Raisins de Cuve,99.41220049399405,1149.9024935872321,Bio Certifié
Domaine Saada,Green Valley Farm,USA,Souss-Massa,0.0,Salades,447.8568243979733,3082.543383319986,Standard
Hacienda El Sol,Dairy Meadows,Italie,Sfax,0.0,Robusta,1085.4693285803355,2768.878439866651,Premium
Coopérative Oasis,Fattoria Toscana,France,Marrakech-Safi,0.0,Tomates,88.30316650486535,2201.7625304064504,Bio Certifié
Cooperative Grains Alliance,Rungis International,Espagne,Sfax,0.0,Pamplemousses,8.587810555809227,615.5445723203418,Standard
Ferme Al Baraka,Green Valley Farm,France,Catalogne,0.0,Raisins de Cuve,275.01389272461097,1914.5493371719958,Bio Certifié
Cooperative Grains Alliance,Green Valley Farm,France,São Paulo,0.0,Beurre,151.86021334523747,12583.740922078552,Standard
Domaine Saada,Coopérative Oasis,France,Toscane,0.0,Raisins de Cuve,26.625265149147992,4220.4925662431615,Standard
Fazenda Brasil,Domaine Saada,Italie,Canterbury,0.0,Arabica,421.594235321186,3027.7144205950744,Bio Certifié
Rungis International,Hacienda El Sol,France,Canterbury,0.0,Pamplemousses,48.847891547421995,2995.2507587947675,Premium
Marché Wholesale Agadir,Dairy Meadows,Maroc,Souss-Massa,0.0,Arabica,45.20458467403775,2114.9093462864935,Bio Certifié
Fattoria Toscana,Cooperative Grains Alliance,Nouvelle-Zélande,Provence,0.0,Robusta,80.32038762711176,-707.1391739177907,Standard
Hacienda El Sol,Ferme Al Baraka,France,Sfax,0.0,Blé,-1.9589662975611475,24378.10597591441,Bio Certifié
Fazenda Brasil,Union Agricole Méditerranée,France,Provence,0.0,Orge,272.9468478173611,4016.677434285869,Premium
Hacienda El Sol,Mercabarna,Maroc,Souss-Massa,0.0,Riz,159.0892999630373,3880.8169499064134,Premium
Ferme Al Baraka,Dairy Meadows,USA,São Paulo,0.0,Robusta,65.98755993958368,553.1668884721713,Bio Certifié
Domaine Saada,Cooperative Grains Alliance,Nouvelle-Zélande,Sfax,0.0,Deglet Nour,249.50466348226578,2778.9951769485447,Premium
Dairy Meadows,Hacienda El Sol,Italie,Kansas,0.0,Fromage,435.2589388162696,26525.268285615028,Commerce Équitable
Domaine Provence Bio,Ferme Al Baraka,France,São Paulo,0.0,Riz,169.27928917514038,3358.9808976665154,Standard
Domaine Provence Bio,Rungis International,Nouvelle-Zélande,São Paulo,0.0,Tomates,161.8686878099621,2763.013592720971,Bio Certifié
Union Agricole Méditerranée,Hacienda El Sol,Italie,Kansas,0.0,Maïs,340.4255721699383,13754.403164333911,Standard
Hacienda El Sol,Hacienda El Sol,Tunisie,Sfax,0.0,Courgettes,850.5278120997565,2202.389200409303,Premium
Fazenda Brasil,Union Agricole Méditerranée,France,Toscane,0.0,Raisins de Table,226.05233823010627,1623.103507059907,Premium
Dairy Meadows,Fattoria Toscana,Maroc,Toscane,0.0,Medjool,82.69424891569427,-78.72958846959455,Premium
Ferme Al Baraka,Fazenda Brasil,Maroc,Canterbury,0.0,Pommes,88.25170052978739,1559.244860065377,Standard
Union Agricole Méditerranée,Mercabarna,Italie,Californie,0.0,Olives de Table,207.30068626305257,12120.1785955203,Premium
Dairy Meadows,Domaine Provence Bio,France,Californie,0.0,Citrons,550.1722220182071,16131.088902978232,Bio Certifié
Fazenda Brasil,Union Agricole Méditerranée,Maroc,Sfax,0.0,Courgettes,74.37091905635556,3509.2996904379015,Standard
Hacienda El Sol,Fattoria Toscana,Maroc,Souss-Massa,0.0,Raisins de Cuve,62.96866062968354,11673.942904017906,Standard
Cooperative Grains Alliance,Fattoria Toscana,Espagne,Kansas,0.0,Raisins de Cuve,64.19387827590771,4668.609966862219,Standard
Ferme Al Baraka,Union Agricole Méditerranée,Espagne,Souss-Massa,0.0,Pommes,1.8210371040433628,2491.7167116403466,Premium
Green Valley Farm,Fattoria Toscana,Maroc,Meknès-Fès,0.0,Olives à Huile,196.36080533949993,1337.100084481506,Standard
Rungis International,Fazenda Brasil,France,Californie,0.0,Arabica,111.0472101932215,2131.9923446800876,Bio Certifié
Green Valley Farm,Coopérative Oasis,USA,Canterbury,0.0,Lait,180.2076067163341,3542.1594420494157,Bio Certifié
Rungis International,Domaine Provence Bio,Brésil,Souss-Massa,0.0,Olives à Huile,58.63218681480117,196.50427492569565,Bio Certifié
Coopérative Oasis,Hacienda El Sol,Espagne,Toscane,0.0,Riz,92.73401472256546,2815.871370938389,Bio Certifié
Ferme Al Baraka,Cooperative Grains Alliance,Tunisie,Sfax,0.0,Courgettes,169.2652991333204,2492.340131402897,Premium
Mercabarna,Domaine Saada,Tunisie,Kansas,0.0,Orge,66.53035551795972,5808.5949027662455,Commerce Équitable
Mercabarna,Union Agricole Méditerranée,Maroc,Provence,0.0,Olives à Huile,106.34005535172882,5617.856853948265,Standard
Dairy Meadows,Coopérative Oasis,Nouvelle-Zélande,Souss-Massa,0.0,Bananes,304.1352598860941,2240.677904715686,Commerce Équitable
Green Valley Farm,Hacienda El Sol,Nouvelle-Zélande,Canterbury,0.0,Mandarines,766.058690581084,188.1649653888337,Bio Certifié
Coopérative Oasis,Fazenda Brasil,France,Île-de-France,0.0,Olives de Table,25.510106307254233,-985.2384787438652,Premium
Rungis International,Fazenda Brasil,Nouvelle-Zélande,Souss-Massa,0.0,Pamplemousses,151.58678523407426,3544.485078451463,Bio Certifié
Mercabarna,Dairy Meadows,USA,Île-de-France,0.0,Raisins de Table,-53.77057896091791,1859.0405841505008,Bio Certifié
Ferme Al Baraka,Domaine Provence Bio,USA,Catalogne,0.0,Courgettes,287.9924009073104,1797.7767139018424,Standard
Domaine Provence Bio,Hacienda El Sol,Nouvelle-Zélande,Kansas,0.0,Olives à Huile,173.9846401352363,3048.2749995516315,Commerce Équitable
Fattoria Toscana,Cooperative Grains Alliance,France,Provence,0.0,Robusta,688.7371182253972,11255.647691616035,Bio Certifié
Fattoria Toscana,Hacienda El Sol,USA,Toscane,0.0,Olives de Table,103.59837009641336,3461.7279582358606,Bio Certifié
Ferme Al Baraka,Fattoria Toscana,USA,Catalogne,0.0,Orge,91.83261630144284,1312.6839231572405,Bio Certifié
Cooperative Grains Alliance,Marché Wholesale Agadir,Italie,São Paulo,0.0,Olives à Huile,173.0678713577541,5379.71088013871,Bio Certifié
Cooperative Grains Alliance,Fazenda Brasil,Maroc,Kansas,0.0,Oignons,1081.9995682361684,14510.89492829872,Standard
Ferme Al Baraka,Domaine Provence Bio,Espagne,Canterbury,0.0,Salades,-10.83859969005885,2914.024124804281,Premium
Hacienda El Sol,Fattoria Toscana,Espagne,Marrakech-Safi,0.0,Olives de Table,56.250834350646144,715.2952684832117,Standard
Union Agricole Méditerranée,Domaine Provence Bio,Brésil,Canterbury,0.0,Olives à Huile,257.99022128985143,2567.5559788805585,Standard
Fattoria Toscana,Hacienda El Sol,Maroc,Kansas,0.0,Deglet Nour,146.11947245862447,2636.262313447457,Bio Certifié
Rungis International,Domaine Saada,USA,Île-de-France,0.0,Carottes,559.0431688974097,2678.0472962675394,Bio Certifié
Ferme Al Baraka,Cooperative Grains Alliance,Nouvelle-Zélande,Andalousie,0.0,Raisins de Table,114.60393377344957,2231.2393240162587,Bio Certifié
Fazenda Brasil,Hacienda El Sol,Espagne,Sfax,0.0,Olives de Table,92.6686279500757,2418.4419494757067,Bio Certifié
Ferme Al Baraka,Fattoria Toscana,France,Sfax,0.0,Deglet Nour,40.24472906469786,1135.4801659460704,Standard
Coopérative Oasis,Union Agricole Méditerranée,Maroc,Souss-Massa,0.0,Blé,732.3466738800618,3440.398519214593,Bio Certifié
Union Agricole Méditerranée,Green Valley Farm,Maroc,São Paulo,0.0,Lait,148.51653372139265,4765.590046746958,Bio Certifié
Mercabarna,Union Agricole Méditerranée,Espagne,Provence,0.0,Pommes de terre,16.201102376463403,66.42956515973015,Standard
Hacienda El Sol,Cooperative Grains Alliance,Italie,Californie,0.0,Raisins de Table,30.12749140008232,3675.991560443997,Bio Certifié
Dairy Meadows,Fazenda Brasil,France,Californie,0.0,Oranges,145.84994996405518,11488.882192232264,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Maroc,Andalousie,0.0,Raisins de Table,279.8325353123498,5472.507333416161,Bio Certifié
Mercabarna,Fattoria Toscana,Italie,Sfax,0.0,Arabica,255.7376779006184,5037.565690880962,Bio Certifié
Hacienda El Sol,Fattoria Toscana,Italie,Sfax,0.0,Deglet Nour,75.49344962165908,4299.3433361503285,Standard
Domaine Saada,Fattoria Toscana,Maroc,Toscane,0.0,Pommes,215.72154703929695,2762.9122453086843,Premium
Union Agricole Méditerranée,Fazenda Brasil,Nouvelle-Zélande,Andalousie,0.0,Olives de Table,30.398835641989034,3323.4027326444857,Bio Certifié
Domaine Saada,Fazenda Brasil,Maroc,São Paulo,0.0,Raisins de Cuve,826.2108949539652,2428.735944403755,Premium
Green Valley Farm,Rungis International,Tunisie,São Paulo,0.0,Blé,202.84462112966443,1850.7233885769997,Bio Certifié
Fazenda Brasil,Cooperative Grains Alliance,France,São Paulo,0.0,Raisins de Cuve,103.43825212162903,1922.953581301398,Standard
Coopérative Oasis,Mercabarna,Maroc,Toscane,0.0,Olives à Huile,195.97064209036628,10506.914201661613,Premium
Rungis International,Union Agricole Méditerranée,USA,Catalogne,0.0,Olives de Table,187.18264144497525,1072.9604213335604,Standard
Mercabarna,Green Valley Farm,Brésil,Californie,0.0,Pommes de terre,128.05955620117206,3179.746487977013,Standard
Green Valley Farm,Cooperative Grains Alliance,Espagne,Californie,0.0,Raisins de Table,146.4376447813703,17978.43151512451,Bio Certifié
Fazenda Brasil,Fattoria Toscana,Maroc,Île-de-France,0.0,Olives de Table,611.848180461796,3511.6275141698025,Premium
Dairy Meadows,Rungis International,Italie,Provence,0.0,Riz,1367.3953841646523,3145.34970795967,Standard
Hacienda El Sol,Union Agricole Méditerranée,France,Sfax,0.0,Raisins de Table,193.7472039505356,1980.3640313076598,Standard
Marché Wholesale Agadir,Fazenda Brasil,Brésil,Île-de-France,0.0,Olives à Huile,111.09297422172034,2850.614123612282,Commerce Équitable
Hacienda El Sol,Fattoria Toscana,USA,Toscane,0.0,Raisins de Cuve,419.26218977612496,3963.2703784169553,Premium
Domaine Provence Bio,Ferme Al Baraka,Italie,São Paulo,0.0,Fromage,64.47167180919783,1804.317279687378,Bio Certifié
Domaine Provence Bio,Domaine Provence Bio,Maroc,Canterbury,0.0,Raisins de Table,-3.343594754076726,978.6237513644642,Standard
Marché Wholesale Agadir,Rungis International,Maroc,Toscane,0.0,Deglet Nour,213.51451035423437,13671.195375824123,Standard
Rungis International,Marché Wholesale Agadir,France,Canterbury,0.0,Riz,160.37387211435106,3159.202770624566,Standard
Mercabarna,Green Valley Farm,Italie,Souss-Massa,0.0,Raisins de Cuve,169.98509988784872,1464.0466493189201,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,Catalogne,0.0,Oranges,174.8696248957459,2790.4123657560513,Commerce Équitable
Domaine Provence Bio,Hacienda El Sol,Tunisie,Meknès-Fès,0.0,Fromage,99.30759949150783,11575.887645157818,Standard
Rungis International,Fazenda Brasil,Maroc,Catalogne,0.0,Raisins de Cuve,203.78482695101587,2297.856053119327,Premium
Fazenda Brasil,Mercabarna,Italie,Sfax,0.0,Salades,109.94902684615172,2733.745379513416,Bio Certifié
Ferme Al Baraka,Dairy Meadows,Italie,Provence,0.0,Tomates,155.00558899992012,2530.06618716866,Bio Certifié
Green Valley Farm,Cooperative Grains Alliance,France,Meknès-Fès,0.0,Medjool,141.52738338178673,3407.5378706674082,Premium
Green Valley Farm,Rungis International,France,Souss-Massa,0.0,Orge,197.31886956102986,2625.092034779258,Bio Certifié
Marché Wholesale Agadir,Dairy Meadows,Maroc,Toscane,0.0,Salades,370.8409427211037,5176.661154355859,Premium
Hacienda El Sol,Marché Wholesale Agadir,Maroc,Californie,0.0,Salades,114.54441025635796,311.4427949715581,Bio Certifié
Hacienda El Sol,Fattoria Toscana,Italie,Meknès-Fès,0.0,Tomates,99.57882140985231,-253.12941812587565,Standard
Hacienda El Sol,Union Agricole Méditerranée,France,Andalousie,0.0,Raisins de Table,407.8429614699616,-432.493158160999,Premium
Ferme Al Baraka,Dairy Meadows,Nouvelle-Zélande,Catalogne,0.0,Deglet Nour,129.1200141116941,17476.634060407698,Premium
Dairy Meadows,Coopérative Oasis,Italie,Catalogne,0.0,Fromage,206.7721420503388,2526.7223487200927,Bio Certifié
Mercabarna,Rungis International,Espagne,São Paulo,0.0,Beurre,566.6414760804806,9674.805457223478,Bio Certifié
Ferme Al Baraka,Union Agricole Méditerranée,Brésil,São Paulo,0.0,Arabica,145.41051130415738,3809.208485411169,Bio Certifié
Mercabarna,Marché Wholesale Agadir,Tunisie,Andalousie,0.0,Raisins de Table,148.64041254033788,-443.13112636290793,Premium
Domaine Saada,Ferme Al Baraka,Nouvelle-Zélande,Souss-Massa,0.0,Olives à Huile,106.08332440680941,2616.3850211552735,Bio Certifié
Domaine Provence Bio,Coopérative Oasis,Italie,Toscane,0.0,Oranges,-9.541559272795375,4193.202663539762,Bio Certifié
Green Valley Farm,Cooperative Grains Alliance,USA,Kansas,0.0,Tomates,56.40816511429239,3847.2342022171115,Premium
Green Valley Farm,Union Agricole Méditerranée,France,Catalogne,0.0,Pamplemousses,39.68699478273069,3703.082308863265,Standard
Domaine Provence Bio,Green Valley Farm,Maroc,Toscane,0.0,Robusta,228.78145182894883,11655.271342633463,Premium
Fattoria Toscana,Coopérative Oasis,Brésil,São Paulo,0.0,Deglet Nour,197.055532688608,2713.906297747719,Standard
Coopérative Oasis,Rungis International,Espagne,Marrakech-Safi,0.0,Olives de Table,614.0660242299792,1080.731394372356,Premium
Marché Wholesale Agadir,Mercabarna,Brésil,Souss-Massa,0.0,Fromage,232.86489956733664,3956.7803972069923,Bio Certifié
Ferme Al Baraka,Green Valley Farm,USA,Île-de-France,0.0,Raisins de Table,513.641971416794,5543.176809659973,Standard
Hacienda El Sol,Hacienda El Sol,France,Californie,0.0,Raisins de Cuve,99.47590360703416,15129.246281625672,Standard
Dairy Meadows,Ferme Al Baraka,USA,Provence,0.0,Lait,285.4602778681103,2565.414443378958,Bio Certifié
Mercabarna,Dairy Meadows,Italie,Provence,0.0,Fromage,30.02837772042399,4750.323188121245,Premium
Domaine Provence Bio,Fazenda Brasil,Maroc,Meknès-Fès,0.0,Pommes,429.04688652187065,-190.6941065488886,Bio Certifié
Rungis International,Rungis International,Brésil,Canterbury,0.0,Raisins de Table,209.8219759754885,1553.6213822377258,Commerce Équitable
Fattoria Toscana,Fazenda Brasil,Maroc,Souss-Massa,0.0,Olives à Huile,57.69710432599508,5649.122435006486,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,USA,Sfax,0.0,Tomates,96.4394019563671,1768.2236161313967,Standard
Rungis International,Green Valley Farm,USA,Kansas,0.0,Pommes,160.35943793400847,3104.562663654982,Premium
Domaine Provence Bio,Domaine Saada,USA,Andalousie,0.0,Courgettes,56.61991184224704,2823.0851847932145,Bio Certifié
Domaine Saada,Dairy Meadows,Espagne,Toscane,0.0,Raisins de Table,186.46300341860768,25365.262826093305,Bio Certifié
Cooperative Grains Alliance,Hacienda El Sol,Italie,São Paulo,0.0,Medjool,155.36091273599328,3580.398630827949,Bio Certifié
Union Agricole Méditerranée,Ferme Al Baraka,USA,Meknès-Fès,0.0,Blé,60.37251156165598,2210.175253404873,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,Espagne,Catalogne,0.0,Oignons,285.87442541990697,2582.164598501253,Standard
Fattoria Toscana,Ferme Al Baraka,Brésil,Toscane,0.0,Pommes,196.14335022650272,2119.3416209109964,Bio Certifié
Fazenda Brasil,Union Agricole Méditerranée,USA,São Paulo,0.0,Carottes,939.6037566328336,2067.593736303991,Standard
Mercabarna,Fattoria Toscana,Maroc,São Paulo,0.0,Pamplemousses,346.51591249931715,-323.6093923895007,Standard
Domaine Provence Bio,Domaine Provence Bio,Maroc,Marrakech-Safi,0.0,Courgettes,257.23167684672916,14313.162034817055,Premium
Marché Wholesale Agadir,Hacienda El Sol,Maroc,Kansas,0.0,Olives de Table,240.17767402039019,2874.2712271929395,Bio Certifié
Rungis International,Domaine Saada,France,Andalousie,0.0,Yaourt,177.14624623340947,484.1661380855975,Standard
Cooperative Grains Alliance,Domaine Provence Bio,Espagne,Marrakech-Safi,0.0,Citrons,74.67582910217189,652.6067320234944,Commerce Équitable
Domaine Saada,Dairy Meadows,Maroc,Canterbury,0.0,Arabica,219.26249658615626,3225.4298729476222,Premium
Coopérative Oasis,Mercabarna,Brésil,Canterbury,0.0,Olives à Huile,125.56357886354996,2632.187990956096,Bio Certifié
Dairy Meadows,Coopérative Oasis,Espagne,Toscane,0.0,Salades,84.67531306981137,-739.457108505108,Standard
Cooperative Grains Alliance,Ferme Al Baraka,Italie,Marrakech-Safi,0.0,Maïs,514.7141654795543,4687.372494414739,Standard
Fazenda Brasil,Domaine Provence Bio,France,Toscane,0.0,Arabica,828.5449989264175,4305.81485682991,Premium
Green Valley Farm,Fazenda Brasil,Tunisie,Provence,0.0,Robusta,166.98401593313778,3749.873837332394,Bio Certifié
Union Agricole Méditerranée,Domaine Saada,Nouvelle-Zélande,Marrakech-Safi,0.0,Raisins de Cuve,165.82433918780293,3483.102022341438,Standard
Domaine Saada,Rungis International,Espagne,Toscane,0.0,Arabica,90.67529560443279,19706.146320715594,Premium
Green Valley Farm,Mercabarna,USA,Kansas,0.0,Oranges,407.8841712556634,5144.902199586046,Standard
Green Valley Farm,Hacienda El Sol,Italie,Californie,0.0,Olives à Huile,112.26093952721212,3395.4749147848715,Standard
Green Valley Farm,Union Agricole Méditerranée,France,Toscane,0.0,Olives à Huile,49.05828916662452,1702.9822548014035,Bio Certifié
Fattoria Toscana,Cooperative Grains Alliance,France,Souss-Massa,0.0,Maïs,162.91255784998447,3612.236442851681,Standard
Rungis International,Fazenda Brasil,Tunisie,Île-de-France,0.0,Salades,126.7939747828938,909.1626038763386,Standard
Coopérative Oasis,Coopérative Oasis,Espagne,Canterbury,0.0,Salades,108.59654874927443,2012.9379998610866,Bio Certifié
Rungis International,Fattoria Toscana,Maroc,Kansas,0.0,Lait,45.69685405928775,1891.0503477939892,Standard
Mercabarna,Union Agricole Méditerranée,USA,Toscane,0.0,Riz,-17.078508084524877,340.48957052515345,Bio Certifié
Green Valley Farm,Domaine Saada,Maroc,Canterbury,0.0,Pommes de terre,114.80202786105136,5625.975638402568,Bio Certifié
Hacienda El Sol,Union Agricole Méditerranée,USA,Catalogne,0.0,Olives de Table,938.8068306985327,3707.9790673793113,Premium
Cooperative Grains Alliance,Rungis International,Tunisie,Canterbury,0.0,Olives à Huile,1419.9859331020707,3289.5926703399637,Bio Certifié
Fazenda Brasil,Green Valley Farm,France,São Paulo,0.0,Raisins de Cuve,371.70253413539746,3682.6545810150265,Bio Certifié
Mercabarna,Marché Wholesale Agadir,Espagne,Andalousie,0.0,Raisins de Table,575.8935081070026,5527.820927086588,Bio Certifié
Fattoria Toscana,Dairy Meadows,Maroc,São Paulo,0.0,Medjool,-19.658810043506854,7941.434299791877,Standard
Domaine Saada,Domaine Provence Bio,Maroc,Meknès-Fès,0.0,Carottes,79.87774015805486,774.3819125737484,Premium
Green Valley Farm,Cooperative Grains Alliance,Tunisie,Californie,0.0,Medjool,1291.6368639741936,1932.3478310995808,Premium
Coopérative Oasis,Rungis International,Brésil,Provence,0.0,Olives à Huile,110.0604784411322,2585.1363384906153,Bio Certifié
Dairy Meadows,Marché Wholesale Agadir,Espagne,Canterbury,0.0,Oignons,53.453599745367214,3529.5497737502683,Standard
Dairy Meadows,Fattoria Toscana,Maroc,Toscane,0.0,Arabica,123.76440896074811,4441.40224932284,Premium
Fattoria Toscana,Rungis International,Espagne,Provence,0.0,Salades,251.1454821351751,10699.311480750635,Bio Certifié
Domaine Provence Bio,Green Valley Farm,Nouvelle-Zélande,Marrakech-Safi,0.0,Olives à Huile,500.6796336879812,1199.8743838884482,Standard
Fattoria Toscana,Union Agricole Méditerranée,France,Souss-Massa,0.0,Pommes de terre,40.733223841746735,2312.5417756142624,Standard
Rungis International,Union Agricole Méditerranée,Brésil,Canterbury,0.0,Medjool,1030.4596649247896,3971.2859651787303,Premium
Mercabarna,Coopérative Oasis,Maroc,Californie,0.0,Fromage,-26.402979848452908,3666.2892598476383,Commerce Équitable
Rungis International,Green Valley Farm,Espagne,Marrakech-Safi,0.0,Raisins de Table,162.26494196197348,5007.104675332199,Premium
Fazenda Brasil,Ferme Al Baraka,Italie,Sfax,0.0,Medjool,57.21959514242275,5218.468339747674,Premium
Domaine Saada,Cooperative Grains Alliance,Italie,Kansas,0.0,Tomates,3.817514912714941,3482.918147618456,Bio Certifié
Rungis International,Dairy Meadows,Maroc,Souss-Massa,0.0,Olives à Huile,111.63711994075263,1313.95090227873,Standard
Domaine Saada,Domaine Provence Bio,Tunisie,Canterbury,0.0,Olives de Table,133.10113492439194,3607.184637395396,Bio Certifié
Green Valley Farm,Marché Wholesale Agadir,France,São Paulo,0.0,Lait,339.45791633833954,7620.703004620607,Standard
Rungis International,Hacienda El Sol,Brésil,Souss-Massa,0.0,Olives à Huile,60.648489282302386,1709.0037215021914,Premium
Rungis International,Coopérative Oasis,Maroc,Sfax,0.0,Pommes,259.6801433306505,2841.018765744761,Premium
Domaine Saada,Coopérative Oasis,France,Souss-Massa,0.0,Raisins de Table,223.08936325509768,3218.8510577747043,Bio Certifié
Mercabarna,Coopérative Oasis,France,Andalousie,0.0,Medjool,190.71076382551976,19651.836045749696,Premium
Coopérative Oasis,Union Agricole Méditerranée,Brésil,Toscane,0.0,Salades,21.27462502421875,13299.284110517425,Bio Certifié
Green Valley Farm,Cooperative Grains Alliance,Espagne,Andalousie,0.0,Fromage,51.00983414982758,6957.435145479369,Premium
Domaine Saada,Fattoria Toscana,Espagne,Souss-Massa,0.0,Pamplemousses,213.77127414290715,2067.241239685391,Commerce Équitable
Fattoria Toscana,Cooperative Grains Alliance,France,Toscane,0.0,Mandarines,-5.927238767526653,2094.7614667417906,Bio Certifié
Domaine Saada,Union Agricole Méditerranée,France,Meknès-Fès,0.0,Salades,260.4923553218485,2958.6408310429533,Commerce Équitable
Domaine Provence Bio,Green Valley Farm,France,Canterbury,0.0,Raisins de Cuve,104.7362536525957,4782.160446700106,Bio Certifié
Green Valley Farm,Fazenda Brasil,Maroc,Souss-Massa,0.0,Robusta,295.95479447098177,1094.1679513384706,Bio Certifié
Fattoria Toscana,Fazenda Brasil,France,Californie,0.0,Tomates,484.98020668327877,3488.0873020368754,Bio Certifié
Mercabarna,Union Agricole Méditerranée,Italie,Toscane,0.0,Olives de Table,87.12225265079107,8138.164461271212,Standard
Dairy Meadows,Domaine Provence Bio,Italie,Sfax,0.0,Riz,128.45395357797898,-81.77760745954129,Premium
Ferme Al Baraka,Ferme Al Baraka,Italie,Meknès-Fès,0.0,Raisins de Table,79.18179772556749,468.0602360331611,Bio Certifié
Union Agricole Méditerranée,Rungis International,Tunisie,Souss-Massa,0.0,Bananes,218.23023874191392,3071.6548635807267,Bio Certifié
Dairy Meadows,Green Valley Farm,Espagne,Andalousie,0.0,Olives de Table,456.7031807697915,30.557757321687404,Bio Certifié
Ferme Al Baraka,Domaine Saada,France,Catalogne,0.0,Olives à Huile,207.40284554420282,15831.552126803886,Bio Certifié
Union Agricole Méditerranée,Fattoria Toscana,France,Sfax,0.0,Riz,625.4225568804433,3642.7818191418583,Bio Certifié
Fattoria Toscana,Domaine Saada,Italie,Andalousie,0.0,Blé,399.7232868895381,471.2307741040436,Standard
Fattoria Toscana,Union Agricole Méditerranée,Espagne,Souss-Massa,0.0,Pommes,104.8513623829264,11681.788055916177,Bio Certifié
Coopérative Oasis,Domaine Saada,Maroc,Toscane,0.0,Mandarines,447.17220347941674,2278.1698578596465,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Californie,0.0,Robusta,81.88881160456981,3314.7301380339263,Bio Certifié
Coopérative Oasis,Green Valley Farm,France,Souss-Massa,0.0,Raisins de Table,105.85630061271618,3002.8019521550286,Premium
Green Valley Farm,Dairy Meadows,Maroc,Marrakech-Safi,0.0,Blé,87.74297919860571,2761.5336141385505,Bio Certifié
Mercabarna,Green Valley Farm,Italie,Île-de-France,0.0,Robusta,146.57621990257718,2183.9961536821406,Commerce Équitable
Domaine Provence Bio,Union Agricole Méditerranée,USA,Meknès-Fès,0.0,Pommes de terre,185.51441350334943,3021.142372985073,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,France,Provence,0.0,Maïs,118.38113684124589,31.977082011998164,Standard
Union Agricole Méditerranée,Domaine Provence Bio,Maroc,Canterbury,0.0,Oranges,987.1848358505931,1712.4977706220022,Standard
Coopérative Oasis,Marché Wholesale Agadir,France,Meknès-Fès,0.0,Bananes,192.76690568419542,2507.921299443712,Bio Certifié
Marché Wholesale Agadir,Rungis International,Espagne,Meknès-Fès,0.0,Fromage,166.59302919022528,5118.462586060983,Standard
